"name","lat","lng","address","detail_info"
"北小关副食蔬菜商店",39.986581,116.379063,"小关西后街世纪华联超市旁","购物;便利店"
"荣和旺小卖店",39.989125,116.392904,"中轴东路和民族园西路的交叉口附近","购物;便利店"
"北京旺泰佳佳食品店",39.973701,116.382198,"马甸南村10-4号","购物;便利店"
"烟酒便利店",39.987592,116.373658,"北京市海淀区","购物;便利店"
"平价综合商店",39.979216,116.393148,"裕民路四号院平房","购物;便利店"
"培林食品店",39.968132,116.377535,"新街口外大街8-3号","购物;便利店"
"点利佳平价商店",39.986747,116.380422,"小关西后街珍妮芬对面","购物;便利店"
"全时便利店(丰宝恒大厦店)",39.985639,116.397321,"民族园路2号3幢1层1006室","购物;便利店"
"集中美便利店",39.972183,116.395132,"北京市西城区双旗杆胡同","购物;便利店"
"恒祥商店",39.968481,116.376817,"北京市海淀区新街口外大街19-9附近","购物;便利店"
"便利店",39.969714,116.376402,"北京市西城区新街口外大街2号有研大厦1层","购物;便利店"
"郝鑫晓利食品店",39.972408,116.382368,"北三环中路20-1号","购物;便利店"
"鸿浩岩便利店",39.971556,116.382609,"北三环中路20-4号","购物;便利店"
"京一综合食品店",39.968319,116.381865,"新风街3号附近","购物;便利店"
"元土城遗址公园-小卖铺",39.981792,116.368525,"北京市海淀区北土城西路元土城遗址公园内","购物;便利店"
"鑫盛商店",39.986543,116.377507,"小关西后街附近","购物;便利店"
"庆凡百真便利店",39.975506,116.392547,"北京市西城区","购物;便利店"
"瑞鑫福食品店",39.975027,116.384929,"北三环中路31号","购物;便利店"
"五辉新德便利店",39.96458,116.387443,"五路通街(人定湖公园西门西侧)","购物;便利店"
"易捷便利店(昌平路)",39.984541,116.38807,"华严里临乙1号","购物;便利店"
"金三元便民店(亚运村街道第四店)",39.997849,116.387528,"北京市朝阳区","购物;便利店"
"Happy+乐加健德门站A口地铁便利店",39.983693,116.387402,"北京市海淀区地铁10号线健德门站西北口站前广场","购物;便利店"
"永泰商贸中心",39.985846,116.379368,"花园路街道牡丹园乙28号院三号楼(菜鸟驿站)","购物;商铺"
"贞贞祥和食品店",39.973335,116.372274,"北三环中路36-9号","购物;商铺"
"金质生活裕中西里店",39.977823,116.390911,"北京市西城区","购物"
"物华美超市",39.991616,116.386465,"华严北里小区10号楼","购物"
"志伟百货",39.987784,116.368849,"花园北路49号院4","购物"
"烟酒百货超市",39.984496,116.385797,"牡丹园东街万盛商务会馆旁","购物"
"嘿客(北京华严北里店)",39.988766,116.388841,"民族园西路华严北里小区9号院39-1","购物"
"昊福茗苑",39.966953,116.377717,"新街口外大街10-4附近","购物"
"顺新明食品店",39.966985,116.377994,"北京市西城区新明胡同","购物"
"711便利店(国奥村店)",40.015895,116.38795,"北京市朝阳区林翠东路2号院","购物;便利店"
"好邻居便利店(北沙滩店)",40.007851,116.390485,"大屯路风林绿洲小区6号楼底商D单元S-F06-01D号","购物;便利店"
"便利店",40.00666,116.393641,"北辰西路8号院2北辰世纪中心A座1层","购物;便利店"
"好邻居便利店(科荟路店)",40.015881,116.376968,"科荟路51号美伦堡9号楼底商","购物;便利店"
"快客便利店(no.8134)",40.000909,116.374441,"志新西路10号二里庄小区","购物;便利店"
"世奥便民商店",40.010421,116.376673,"四环到五环之间德胜门外北沙滩一号院","购物;便利店"
"好邻居便利店(清华东路三店)",40.007298,116.366128,"清华东路11号2号幢一层西侧","购物;便利店"
"北京益智欣荣便利店",40.003248,116.384039,"科学园南里西街附近","购物;便利店"
"祥缘顺和二里庄便民店",40.000777,116.37445,"志新西路10号二里庄小区","购物;便利店"
"易捷便利店(志新西路1号院西)",40.006579,116.367142,"清华东路11号附近","购物;便利店"
"豆蔻年华便利店(北辰店)",40.006661,116.393641,"北辰世纪中心A座一层北门108室(京东商城左侧)","购物;便利店"
"龙之凤食品店",40.002013,116.373683,"中国石油安全环保技术研究院附近","购物;便利店"
"易捷便利店(北沙滩四号院西)",40.011117,116.374437,"昌平路附近","购物;便利店"
"多美多石油加油站便利店",39.99967,116.380563,"成府路4号","购物;便利店"
"慧婷食品商店",40.005524,116.378761,"昌平路附近","购物;便利店"
"晓晓便利店",40.003095,116.37707,"宏宇宾馆附近","购物;便利店"
"奥林匹克森林公园南园-商品部",40.025406,116.396349,"北京市朝阳区科荟路33号奥林匹克森林公园南园内","购物;便利店"
"奥林匹克森林公园北园-商品部",40.032315,116.393283,"北京市朝阳区鸟巢北侧奥林匹克森林公园北园附近","购物;便利店"
"鹏翔飞商贸",40.00768,116.367891,"清华东路17中国农业大学东校区","购物;便利店"
"奥林匹克森林公园南园-商品部",40.022109,116.396629,"北京市朝阳区科荟路33号奥林匹克森林公园南园内","购物;便利店"
"奥林匹克森林公园小卖部",40.033238,116.383607,"北京市朝阳区安立路奥林匹克森林公园北园内","购物;便利店"
"奥林匹克森林公园-商品部",40.025401,116.396355,"北京市朝阳区科荟路33号奥林匹克森林公园南园内","购物;便利店"
"综合商店(学院路20号院西)",40.002578,116.367329,"科大北门(学院路20号院西)","购物;便利店"
"北京北纬五十六度商贸中心",40.007175,116.373236,"清华东路10号(北沙滩桥北)","购物;便利店"
"奥林匹克森林公园北园-商品部",40.030187,116.398206,"北京市朝阳区安立路奥林匹克森林公园北园内","购物;便利店"
"奥林匹克森林公园北园-西商品部",40.031474,116.391013,"北京市朝阳区安立路奥林匹克森林公园北园内","购物;便利店"
"鹏程万里店",40.009383,116.364079,"中国农业大学学院2号楼附近","购物;便利店"
"奥林匹克森林公园南园-西商品部",40.019752,116.384111,"北京市朝阳区科荟路33号奥林匹克森林公园南园内","购物;便利店"
"大众菜市",40.020679,116.368615,"昌平路","购物"
"奥宜佳食品店",40.023441,116.375449,"林翠西里41号楼02底商","购物"
"永惠佳文体(农大店)",40.007985,116.368117,"清华东路17号中国农业大学东校区","购物"
"有家小店",40.001533,116.374338,"二里庄小区石油附小东校对面","购物"
"加油站便利店",39.848703,116.423889,"石榴庄西街甲2号","购物;便利店"
"平价商店(南苑路辅路)",39.855439,116.407377,"南苑路(童星幼儿园北)","购物;便利店"
"中国石油便利店",39.848937,116.423987,"南顶路4号附近","购物;便利店"
"英荣批发",39.850782,116.411078,"大红门海慧寺羽绒批发一条街","购物;便利店"
"昆仑好客",39.842272,116.409989,"大红门西前街176号","购物;便利店"
"求兴批发",39.84428,116.41272,"大红门西后街7号附近","购物;便利店"
"骄慧霞便利店",39.847092,116.415074,"北京市丰台区大红门路51号","购物;便利店"
"博龙吉便利店",39.857313,116.426679,"东铁匠营179号附近","购物;便利店"
"欣荣商店",39.85816,116.409983,"北京市丰台区木樨园长途汽车站对过外后村32号","购物;便利店"
"富红商店",39.840077,116.406867,"丰台区南苑路79号","购物;便利店"
"惠福隆社区便利店",39.845125,116.426252,"北京市丰台区","购物;便利店"
"曲翼兴商店",39.845133,116.40682,"北京市丰台区","购物;便利店"
"联生亿家",39.84675,116.406171,"丰台区建欣路","购物"
"光彩超市",39.848401,116.426643,"光彩农副产品批发市场北006","购物"
"祥和美瑞生活超市",39.848552,116.402701,"建欣苑二里8号楼1层底商","购物"
"博航瑞丰食品店",39.848691,116.418669,"北京市丰台区","购物"
"全时便利店(体育馆路店)",39.889822,116.432488,"体育馆路甲4-1号","购物;便利店"
"全时便利店(福海国际店)",39.860428,116.404665,"北京市丰台区南苑路5号一层1019号与二层2081室","购物;便利店"
"好邻居便利店(刘家窑路店)",39.868107,116.424005,"刘家窑路刘家窑南里甲一号","购物;便利店"
"东方之道宾馆便利店",39.886246,116.426557,"北京市东城区天坛东路13号16","购物;便利店"
"龙潭双力发百货店",39.885013,116.4305,"双玉中街37号院1","购物;便利店"
"全时便利店(天雅国际店)",39.86238,116.403636,"北京市丰台区果园8号楼1层1086号","购物;便利店"
"通宏祥商店",39.886183,116.430284,"天坛东路30号附近","购物;便利店"
"快客便利店(北京京坛医院东南)",39.870852,116.420045,"安乐林路10-23","购物;便利店"
"快客便利店(永定门西滨河路)",39.877134,116.401194,"永定门西滨河路8号院1","购物;便利店"
"快客便利店(安乐林店)",39.871512,116.409887,"安乐林路甲50号","购物;便利店"
"丽丽便利店",39.862023,116.427978,"南榴乡路西口顺三条","购物;便利店"
"快客便利店(定安路店)",39.864259,116.420824,"南三环中路15号院6楼附近","购物;便利店"
"天桥育才食品店",39.886342,116.399505,"东经路13号附近","购物;便利店"
"快客便利店(no.8377)",39.871218,116.416092,"安乐林路16号院1号楼","购物;便利店"
"河振威便利店",39.890143,116.401436,"北纬路45号(飞宇牛肉拉面)","购物;便利店"
"易捷便利店(沙子口店)",39.869795,116.407048,"永定门外大街130号第一人民医院附近(百荣世贸斜对面)","购物;便利店"
"天雅便利店",39.892248,116.427561,"北京市东城区","购物;便利店"
"亚发百货店",39.862477,116.400487,"海户路附近","购物;便利店"
"蒲黄榆社区-服务部",39.876455,116.422055,"蒲黄榆三里附近","购物;便利店"
"Happy+乐加刘家窑站D口地铁便利店",39.863001,116.42753,"北京市丰台区地铁5号线刘家窑站西南口站前广场","购物;便利店"
"易捷便利店(芳群路店)",39.871475,116.431294,"丰台区方庄芳群园一区1号楼中国石化内","购物;便利店"
"永铁苑百货商店",39.875227,116.399619,"永定门外永铁苑小区附近","购物;便利店"
"Happy+乐加蒲黄榆站A口地铁便利店",39.872541,116.4278,"北京市丰台区地铁5号线蒲黄榆站西北口站前广场","购物;便利店"
"易捷便利店(永定门东滨河路)",39.878057,116.416546,"永定门东滨河路11号","购物;便利店"
"迪亚天天（木樨园店）",39.859946,116.402316,"永定门外果园43号珠江骏景2号楼101号","购物;便利店"
"中国石油营业厅便利店",39.862677,116.426406,"南三环东路28","购物;便利店"
"国珍食品店",39.87479,116.415615,"桃杨路7号附近","购物;便利店"
"金润天祥食品店",39.87962,116.420018,"永定门东街东里小区","购物;便利店"
"西城区天桥树红食品店",39.889024,116.399762,"东经路48号","购物;便利店"
"润丰百货",39.860856,116.430024,"北京市丰台区横七条","购物;便利店"
"乾德食品店",39.885308,116.408017,"天坛南里复康里路口附近","购物;便利店"
"天桥鑫明食品店",39.885247,116.402422,"永定门内大街1号附近","购物;便利店"
"法华烟店",39.893721,116.429951,"法华寺街87号","购物;便利店"
"一元起百货",39.8938,116.399419,"永安路东北特产超市旁","购物;便利店"
"地铁便利",39.863061,116.429343,"北京市丰台区南三环东路","购物;便利店"
"Happy+乐加刘家窑站A口地铁便利店",39.864154,116.427311,"北京市丰台区地铁5号线刘家窑站西北口站前广场","购物;便利店"
"开鑫小卖部",39.891563,116.427449,"红桥市场","购物;便利店"
"水果飞翔超市",39.8935,116.43018,"体育馆西路2号","购物;便利店"
"日喜月新商店",39.861643,116.4267,"方庄刘家窑桥同仁路同仁园2号楼小区门口","购物;便利店"
"Happy+乐加蒲黄榆站D口地铁便利店",39.871075,116.427871,"北京市丰台区地铁5号线蒲黄榆站西南口站前广场","购物;便利店"
"北京朋徕有信便民商店",39.872867,116.415332,"琉璃井路23","购物;便利店"
"永外亮丽商店",39.874982,116.409246,"永定门外民主北街93号","购物;便利店"
"天天便民食品店",39.864142,116.415709,"南三环中路2附近","购物;便利店"
"众联百货部",39.879635,116.419577,"永定门东街东里临时2-1","购物;便利店"
"金万百荣商店",39.879629,116.419875,"景泰路与永定门东街交叉口北50米","购物;便利店"
"天太平食品店",39.866242,116.41734,"定安里34号","购物;便利店"
"金祥瑞食品店",39.892842,116.429765,"体育馆西路二号院4号楼","购物;便利店"
"圜丘门商品部",39.882938,116.40718,"永定门内大街附近","购物;便利店"
"郭翔便民店",39.87239,116.430543,"北京市丰台区","购物;便利店"
"永琴食杂店",39.860517,116.416064,"马公庄6号楼","购物;便利店"
"桂兰烟酒超市",39.864609,116.428919,"蒲黄榆路50号附近","购物;便利店"
"友谊食品店(东经路)",39.892172,116.399551,"永安路95号","购物;便利店"
"社区便民店",39.864169,116.424238,"北京市丰台区","购物;便利店"
"天坛公园-小卖部",39.889773,116.425056,"北京市东城区天坛东路甲1号天坛公园内","购物;便利店"
"客来多多便利店",39.872352,116.40897,"琉璃井路92","购物;便利店"
"平价商店(南三环中路辅路)",39.863885,116.411787,"定安南路(北京市房地产管理培训学校南)","购物;便利店"
"鑫通食品店",39.892838,116.402051,"小喇叭胡同9","购物;便利店"
"洪源永祥商店",39.864879,116.428021,"蒲黄榆路50号附近","购物;便利店"
"便民商店",39.867163,116.421678,"南三环中路辅路(蒲黄榆路)","购物;便利店"
"双益食品店",39.883052,116.432322,"东城区东四块玉南街25号35号","购物;便利店"
"小卖部",39.870506,116.407017,"北京市东城区","购物;便利店"
"富华食品店",39.872658,116.410026,"革新南路22附近","购物;便利店"
"Happy+乐加天坛东门站C口地铁便利店",39.887234,116.427818,"北京市崇文区地铁5号线天坛东门站东南口站前广场","购物;便利店"
"百盛超市",39.865853,116.404747,"永定门外大街101号百荣世贸商城","购物"
"东四块玉菜店",39.888545,116.430357,"北京市东城区","购物"
"新兴综合批发商店",39.860391,116.408774,"南木樨园81号","购物"
"昊晟酒水饮料批发配送",39.869868,116.409746,"沙子口路44号附近","购物"
"迪兴天天超市",39.871359,116.421134,"安乐林路全新大药房旁","购物"
"七田阳光方庄物美大卖场店",39.872376,116.429584,"蒲芳路芳古园一区商住楼8号楼(近玉蜓桥)","购物"
"食品超市(永定门外大街辅路店)",39.872878,116.406895,"琉璃井路83号(近永定门外大街辅路)","购物"
"湖北日杂百货店",39.865542,116.417258,"北京市东城区定安南路","购物"
"体育馆路街道长青园社区便民中心店",39.881834,116.433188,"北京市东城区","购物"
"日用百货",39.868384,116.410917,"北京市东城区沙子口路","购物"
"永康辉肉类超市",39.870034,116.400316,"西罗园北路甲1附近","购物"
"西二门食品店",39.887342,116.411551,"北京市东城区天坛东里2号天坛公园","购物"
"久久便利(法华南里店)",39.893339,116.43294,"法华南里10","购物"
"刘文玖杂货店",39.893505,116.426503,"天坛路与法华寺街交叉口东北50米","购物"
"如平食品超市",39.861799,116.428962,"丰台区北铁4号临1号","购物"
"晶晶食品店",39.893485,116.426733,"法华寺街","购物"
"兴昌顺食品店",39.893831,116.432215,"法华寺街31号","购物"
"烟酒食品店",39.87498,116.418644,"永定门东滨河路(杨家园社区西北)","购物"
"711便利店(珠市口店)",39.898362,116.406288,"珠市口东大街19号1层西5号","购物;便利店"
"711便利店(民生金融中心店)",39.913309,116.425982,"北京市东城区建国门内大街28号民生金融中心C座地下一层L38单元","购物;便利店"
"711便利店(灯市口大街店)",39.925034,116.419555,"北京市东城区灯市口大街57-2号一层1-15号房","购物;便利店"
"711便利店(朝阳门南小街店)",39.922063,116.433403,"朝阳门南小街16-3号(金宝街路口向北路东、紫禁城中医北侧)","购物;便利店"
"全家爱超市",39.903209,116.43272,"西花市大街26号","购物;便利店"
"快客便利店(王府井店)",39.921127,116.415231,"王府井西街1-3","购物;便利店"
"力夏达百货店",39.918727,116.425313,"东城区外交部街52-1号","购物;便利店"
"尚诚优品24小时便利店",39.916633,116.422955,"北京市东城区东单三条8-2号国话大厦1层","购物;便利店"
"711便利店(灯市东口店)",39.925378,116.423854,"东城区东四南大街140号,快客旁边(蒙娜丽莎婚纱摄影)","购物;便利店"
"德昌厚食品店",39.918383,116.424722,"东单北大街84号","购物;便利店"
"全时便利店(东四南大街三友店)",39.928879,116.423782,"北京市东城区东四南大街17号1层05号","购物;便利店"
"顺民业兴便利店",39.923315,116.426395,"干面胡同69-2号","购物;便利店"
"全时便利店(灯市口店)",39.924788,116.42092,"东城区灯市口大街72号29幢10门平房(近浦发银行)","购物;便利店"
"好邻居便利店(金宝街2店)",39.92186,116.429071,"北京市东城区金宝街临时3号","购物;便利店"
"全时便利店(国瑞公寓C座西北)",39.903167,116.428187,"西花市大街124号","购物;便利店"
"好邻居便利店(都市馨园店)",39.901754,116.421611,"兴隆都市馨园地上一层A101室国大药房旁","购物;便利店"
"宏都商场",39.908802,116.406426,"北京市东城区","购物;便利店"
"好邻居便利店(东安门大街分店)",39.921856,116.414772,"东安门大街51号1号楼1层","购物;便利店"
"711便利店(西花市大街北侧店)",39.90369,116.423222,"北京市东城区东兴隆街新怡家园甲3号楼一层南端商务区","购物;便利店"
"全时便利店(新景家园店)",39.899704,116.428208,"北京市东城区崇外大街五号新景家园西区9号楼9单元底商磁器口地铁站F1口出口","购物;便利店"
"全时便利店(东兴隆街店)",39.903595,116.419785,"东兴隆街威尼斯堡红酒庄东侧","购物;便利店"
"正义佳佳便利店",39.907578,116.41292,"前门东大街7号","购物;便利店"
"全时便利店(国瑞城店)",39.905392,116.429241,"国瑞北路60号","购物;便利店"
"快客便利店(东四店)",39.925834,116.423849,"东四南大街甲109号","购物;便利店"
"北京朝选便利店",39.916067,116.425385,"东城区东单北大街(地铁东单站旁)","购物;便利店"
"孟臣食品店",39.922001,116.409148,"北池子大街91-1号","购物;便利店"
"快客便利店(NO.8341)",39.923231,116.432812,"东城区朝阳门南小街与干面胡同交叉口西北侧10米","购物;便利店"
"文斌百货",39.908504,116.420008,"东城区东交民巷12号","购物;便利店"
"都乐意平价超市",39.920843,116.416846,"菜厂胡同附近","购物;便利店"
"胜铭食品店",39.922903,116.409455,"北池子大街88号","购物;便利店"
"快客便利店(北京站)",39.910019,116.433689,"毛家湾胡同甲13号北京站2层","购物;便利店"
"北京雨佳明商店",39.911618,116.429131,"东单苏州街胡同","购物;便利店"
"十八楼便利店",39.906451,116.430876,"北京市东城区崇文门东大街18-2","购物;便利店"
"便利店",39.913772,116.431182,"北京市东城区","购物;便利店"
"红树湾",39.91587,116.417601,"王府井大街301号新燕莎金街购物广场F1层","购物;便利店"
"奥士凯奥华便利店",39.909262,116.418271,"台基厂大街18-2","购物;便利店"
"易捷便利店(治国胡同)",39.910134,116.4293,"治国胡同与北京站西街交叉口西南60米","购物;便利店"
"海山便利店",39.916774,116.424902,"东单北大街乙112-1","购物;便利店"
"邻里之家商店",39.927428,116.431902,"演乐胡同15号附近","购物;便利店"
"利新食品店",39.917728,116.413041,"南河沿大街甲41-2号","购物;便利店"
"Happy乐加地铁便利BENJOY店",39.89897,116.424561,"北京市崇文区地铁5号线磁器口站西南口站前广场","购物;便利店"
"Happy+乐加崇文门站B口地铁便利",39.907663,116.425887,"东城区崇文门内大街79号","购物;便利店"
"快客便利店(北极阁路)",39.918328,116.425568,"西总布胡同55-1","购物;便利店"
"快客便利店(no.8338)",39.928783,116.417541,"北京市东城区王府井大街12号","购物;便利店"
"全时便利店(东打磨厂店)",39.905352,116.421808,"东打磨厂街30号","购物;便利店"
"海含食品店",39.92768,116.413501,"东城区东皇城根南街(近阿杰理发店)","购物;便利店"
"李田食品店诚信经营店",39.906648,116.419954,"崇文门西大街6-8号","购物;便利店"
"安壮洛瑟(乐天银泰百货北京店)",39.922269,116.417987,"王府井大街88号F5层","购物;便利店"
"健康生活(乐天银泰百货北京店)",39.922905,116.418021,"王府井大街88号F6层","购物;便利店"
"北京市东城区思必达食品店",39.91245,116.426595,"南八宝胡同23号附近","购物;便利店"
"易捷便利店(崇文门东大街)",39.906387,116.427531,"崇文门东大街甲22号","购物;便利店"
"馨然乐乐居商店",39.917205,116.413058,"南河沿大街81-1号","购物;便利店"
"代购24h授权体验店",39.896655,116.398934,"北京市西城区","购物;便利店"
"华瑞小卖部",39.902281,116.426548,"手帕胡同52号","购物;便利店"
"一家店都市馨园NO.2",39.902927,116.420645,"东兴隆街都市馨园2号楼B40号","购物;便利店"
"快客便利店(同福夹道店)",39.925338,116.423047,"东城区东华门(近同福夹道)","购物;便利店"
"近邻食品店",39.922557,116.428165,"东石槽胡同45-1号","购物;便利店"
"琚驰食品店",39.909021,116.415201,"东交民巷21附近","购物;便利店"
"竹源食品店",39.917913,116.409287,"南池子大街73附近","购物;便利店"
"平价便民店(北京肖巧现食品店)",39.900491,116.403986,"粮食店街41附近","购物;便利店"
"轩乐综合商店",39.926277,116.411532,"骑河楼街骑河楼北巷路口附近","购物;便利店"
"快客便利店(北极阁三条)",39.91672,116.424877,"东单北大街乙112号","购物;便利店"
"捷捷食品店",39.916495,116.424674,"北极阁三条40-3","购物;便利店"
"发顺苏发食品店",39.916311,116.428792,"北京市东城区北极阁二条20-1","购物;便利店"
"365lk生活库(国瑞城店)",39.905,116.430333,"北京市东城区","购物;便利店"
"华青乐食品店",39.918125,116.42479,"东城区西总布胡同88-1","购物;便利店"
"快客便利店(米市店)",39.923007,116.423933,"东四南大街243号","购物;便利店"
"治明食品店",39.9226,116.422884,"东城区西堂子胡同9号","购物;便利店"
"天安门广场-便利店",39.90713,116.403281,"北京市东城区景山前街4号天安门广场内","购物;便利店"
"霞公府商店",39.91785,116.413548,"西城区南河沿大街","购物;便利店"
"世纪金旺食品店",39.897601,116.407739,"珠市口东大街(近世纪天鼎1层)","购物;便利店"
"游客购物商店",39.927361,116.402954,"北京市东城区","购物;便利店"
"高兴源百货店",39.920242,116.432719,"东城区东堂子胡同2-2号","购物;便利店"
"北京市天坛公园商店(旻园御膳饭庄)",39.894722,116.416388,"北京市东城区天坛路87号","购物;便利店"
"光明小卖部",39.894725,116.401212,"留学路84号","购物;便利店"
"快客便利店(东华门店)",39.921748,116.412042,"北京市东城区东长安街１号晨曦百货（北方佳苑饭店写字间南）1层","购物;便利店"
"惠佳缘商店",39.909687,116.433381,"毛家湾胡同甲13号北京站1层","购物;便利店"
"金志京商店",39.925971,116.425057,"本司胡同56号附近","购物;便利店"
"憩赏商务服务中心(会馆)",39.911739,116.431183,"北京站西街1-11","购物;便利店"
"便利店",39.919981,116.433031,"北京市东城区朝阳门南小街341-2","购物;便利店"
"故宫文化服务中心-商品部",39.925621,116.403219,"北京市东城区景山前街4号故宫博物院内","购物;便利店"
"欢乐家便利店",39.917956,116.427938,"东城区新开路胡同51-2","购物;便利店"
"天地食品店",39.894526,116.409013,"山涧口街精忠街路口附近","购物;便利店"
"鑫业磊商店",39.918268,116.432876,"东城区西总布胡同7-1号","购物;便利店"
"益民综合商店",39.918337,116.429357,"北京市东城区","购物;便利店"
"朝礼风食品店",39.928071,116.42953,"礼士胡同26号","购物;便利店"
"副民欣食品店",39.924644,116.429862,"北京市东城区史家胡同","购物;便利店"
"新秀乐食品店",39.927396,116.429458,"北京市东城区演乐胡同37号","购物;便利店"
"维兴源食品店",39.925255,116.42623,"东城区内务部街44号","购物;便利店"
"金陆川便利店",39.927987,116.429737,"东城区礼士胡同26号","购物;便利店"
"双瑞祥食品店",39.92474,116.409386,"北池子大街52-1号","购物;便利店"
"建国益新食品店",39.920248,116.432773,"东城区东堂子胡同2-1号","购物;便利店"
"峰岚敏百货店",39.926355,116.413567,"北京市东城区东黄城根南街48号","购物;便利店"
"莉馨食品店",39.928091,116.428586,"东城区礼士胡同44号","购物;便利店"
"益海商店",39.924664,116.432063,"史家胡同3号1室","购物;便利店"
"便利店",39.897624,116.407773,"前门东路与珠市口东大街交叉路口南","购物;便利店"
"龙麒食品店",39.92515,116.42137,"灯市口大街29号附近","购物;便利店"
"美华食品店",39.926279,116.413594,"东城区河沿大街(近峰岚敏百货)","购物;便利店"
"EnglandCasualtrip(乐天银泰百货北京店)",39.922273,116.418185,"王府井大街88号F5层","购物;便利店"
"天天便利超市",39.895477,116.401218,"留学路50号、鹞儿胡同42号","购物;超市"
"北京明惠润通食品店",39.910165,116.418221,"台基厂大街10附近","购物;商铺"
"北京双仁堂",39.900459,116.403612,"北京市西城区施家胡同5号","医疗;药店"
"乐天银泰百货-食品馆",39.922012,116.417938,"王府井大街88号乐天银泰百货地下1层","购物"
"7号店",39.925044,116.419761,"灯市口大街57号二十五中西侧(近东区邮票公司)","购物"
"便民店",39.921958,116.430188,"北总布胡同10号","购物"
"啤酒屋超市",39.913028,116.43084,"北京市东城区","购物"
"二条杂货铺",39.903211,116.401767,"廊房二条77号","购物"
"奥士凯社区便民服务中心",39.911617,116.426675,"北京市东城区","购物"
"博金满园超市",39.899126,116.401183,"云居胡同与煤市街交汇处","购物"
"烟酒茶行",39.924747,116.426454,"史家胡同51号","购物"
"SUPER-PHARM素柏(崇文门店)",39.902401,116.425752,"崇文门外大街40号搜秀城一层东南侧","购物"
"燕之光文化用品中心",39.926822,116.420323,"北京市东城区灯市口北巷15号1","购物"
"东单鑫阗食品店",39.911124,116.424334,"东城区崇文门内大街9号","购物"
"蒙牛",39.91002,116.43369,"毛家湾胡同甲13号北京站2层","购物"
"天润万家邻里服务中心(金鱼池店)",39.896671,116.414235,"金鱼池中街6-5号(近西晓市街)","购物"
"速8酒店商品部",39.89913,116.40409,"北京市西城区","购物"
"康美人生(乐天银泰百货北京店)",39.922016,116.417937,"王府井大街88号乐天银泰百货B1楼(近王府井教堂)","购物"
"三元奶站超市",39.89707,116.414432,"西晓市街36附近","购物"
"名烟名酒超市",39.920486,116.424709,"东城区东堂子胡同","购物"
"双百超市",39.923308,116.419812,"甘雨胡同53-2","购物"
"食品店",39.927021,116.424859,"内务部街1号77号","购物"
"迪兴天天骑河楼店",39.925239,116.412758,"东城区北河沿大街思味道万州烤鱼东北侧","购物"
"隆盛食品店",39.919096,116.424689,"北京市东城区","购物"
"佳顺兮超市",39.898739,116.400943,"煤市街河间驴肉火烧旁","购物"
"711便利店(地安门东大街店)",39.940021,116.405285,"北京市东城区地安门东大街111号一层东南侧房","购物;便利店"
"711便利店(洲际大厦店)",39.95771,116.40539,"安德路9号洲际大厦B座1层","购物;便利店"
"711便利店(东四北大街店)",39.93752,116.423843,"北京市东城区东四北大街254号楼1层北起第二间房","购物;便利店"
"711便利店(东直门内大街西口北侧店)",39.947875,116.42347,"北京市东城区东直门内大街277号一层20-C号房屋","购物;便利店"
"711便利店(东城店)",39.932969,116.416991,"北京市东城区","购物;便利店"
"全时便利店(东四十四条店)",39.9432,116.423628,"东四北大街84号北屋(近东四十四条西口)","购物;便利店"
"711便利店(东直门北小街西侧店)",39.954679,116.430676,"东城区北小街青龙胡同1号歌华大厦1层(小街桥)","购物;便利店"
"711便利店(和平里中街店)",39.963662,116.427063,"和平里中街19号2号楼一层自东向西第二间房(近巴夯兔)","购物;便利店"
"北京市西城区凯迪百货商店",39.940602,116.402488,"地安门外大街甲141号","购物;便利店"
"好邻居便利店(地安门外大街店)",39.945795,116.402255,"地安门外大街乙19号(吉野家旁)","购物;便利店"
"全时便利店(雍和大厦店)",39.954538,116.427788,"北京市东城区安定门东大街28号立骏（雍和）大厦1号（东）楼一层105房屋","购物;便利店"
"好邻居便利店(宽街店)",39.939546,116.412087,"东城区宽街","购物;便利店"
"快客便利店(no.8353)",39.957679,116.413623,"东城区安定门外西河沿14号楼底商","购物;便利店"
"快客便利店(no.8350)",39.956622,116.422359,"东城区安外东河沿海友酒店东南20米处","购物;便利店"
"好邻居便利店(旧鼓楼店)",39.952557,116.400133,"小石桥胡同3号院5号楼","购物;便利店"
"山南综合商店",39.934164,116.406,"景山东街3-1","购物;便利店"
"好邻居便利店(东直南小店)",39.940964,116.43254,"东直门南大街20-1号","购物;便利店"
"快客便利店(雍和宫店)",39.948789,116.423038,"北京市东城区雍和宫大街179号","购物;便利店"
"711便利店(北新桥路口南侧店)",39.945522,116.423495,"东四北大街30号","购物;便利店"
"惠民便利店",39.951464,116.406137,"宝钞胡同甲38附近","购物;便利店"
"快客便利店(景山西街店)",39.932544,116.399908,"西城区景山西街17号","购物;便利店"
"惠隆便利店",39.945206,116.431905,"东城区东直门内南小街21号","购物;便利店"
"好邻居便利店(安定门内大街店)",39.954591,116.414871,"安定门内大街107号","购物;便利店"
"好邻居便利店(东四北店)",39.941018,116.423759,"东四北大街146号","购物;便利店"
"快客便利店(no.8312)",39.961469,116.431475,"和平里东街6区20号搂南侧","购物;便利店"
"奥士凯便利店",39.962172,116.400066,"旧鼓楼外大街2号","购物;便利店"
"九曲岩便利店",39.936307,116.43187,"东四六条3号","购物;便利店"
