"name","lat","lng","address","detail_info"
"世纪华联超市(福缘门店)",40.010379,116.308345,"海淀区福缘门1排11号","购物;超市"
"天乐平价超市",39.998899,116.299225,"西苑操场甲1号院-3","购物;超市"
"快廉佳连锁超市(No.103店)",40.00082,116.310713,"北京市海淀区颐和园路102","购物;超市"
"利群超市",40.00219,116.302438,"一亩园东路与颐和园路交叉口南150米","购物;超市"
"丽颖超市",40.009368,116.321277,"北京市海淀区水磨西街30号","购物;超市"
"簿利超市",40.010734,116.321346,"北京市海淀区水磨西街临时64号","购物;超市"
"海体便利超市",39.995594,116.310482,"北京市海淀区颐和园路12号海淀体育中心内","购物;超市"
"西门烧烤超市",39.998928,116.310854,"北京市海淀区颐和园路5号北京大学西门畅春园(近南小街)","购物;超市"
"芙蓉里综合超市",39.994921,116.307494,"万泉河路芙蓉里小区旁","购物;超市"
"海淀街道社区便民菜站",39.995289,116.307944,"万泉河路辅路附近","购物;超市"
"北京大学-小卖部",39.995965,116.318536,"北京市海淀区","购物;便利店"
"世纪家家福超市(福缘门店)",40.008399,116.30756,"福缘门(近颐和园路东口)","购物;超市"
"Happy+乐加圆明园站B口地铁便利店",40.005962,116.317187,"北京市海淀区地铁4号线圆明园站东北口站前广场","购物;便利店"
"711便利店(颐和园路店)",40.004217,116.297471,"颐和园路西苑龙湖星悦荟103号1楼L1-25号(近中直路)","购物;便利店"
"薄利超市",40.010684,116.321393,"北京市海淀区","购物;超市"
"好邻居便利店(畅春园店)",39.995202,116.311206,"西苑草场5号","购物;便利店"
"梦瑶超市水站",40.011367,116.321479,"中关村北大街水磨西街13号","购物;便利店"
"博实商场",39.994928,116.315656,"北京市海淀区燕园","购物;超市"
"餐饮中心服务部",39.994946,116.314879,"北京市海淀区康博思西式快餐附近","购物;便利店"
"利民商店(中直路)",40.002445,116.29871,"中国中医研究院西苑医院宿舍区(西门)附近","购物;便利店"
"超源便利店",40.009866,116.320942,"北京市海淀区中关村北大街","购物;便利店"
"圆明园遗址公园-食品商店",40.012165,116.320932,"北京市海淀区清华西路28号圆明园遗址公园内","购物;便利店"
"流香渚商亭",40.016108,116.315478,"北京市海淀区清华西路28号圆明园遗址公园长春园景区内","购物;便利店"
"平价商店(海淀区再生资源管理办公室西北)",40.002334,116.302037,"颐和园路21号(北京农商银行颐和园分理处北)","购物;便利店"
"只为旅游更便利",40.008275,116.316836,"北京市海淀区","购物;便利店"
"易捷便利店(万泉河路辅路)",39.999072,116.303814,"万泉河路24号(万泉河路辅路)","购物;便利店"
"名烟名酒超市",40.000957,116.302475,"北京市海淀区","购物;超市"
"Happy+乐加西苑站C1地铁便利店",40.004425,116.297308,"北京市海淀区地铁4号线西苑站东南口站前广场","购物;便利店"
"Happy+乐加圆明园站A口地铁便利店",40.005478,116.315471,"北京市海淀区地铁4号线圆明园站西北口站前广场","购物;便利店"
"烟酒副食平价商店",39.999313,116.310666,"北京市海淀区颐和园路与求知路交叉口北","购物"
"华联超市(上地店)",40.034655,116.31777,"北京市海淀区农大南路１号华联商厦（优盛大厦Ｂ座东）B1层","购物;超市"
"超市发超市",40.03683,116.318805,"上地信息大道路西(近上地西路)","购物;超市"
"幸福超市(农大南路店)",40.030589,116.300498,"北京市海淀区农大南路厢黄旗2号楼(近博雅西园小区)","购物;超市"
"世纪华联超市NO0938",40.041254,116.298577,"马连洼北路菊园(近羊大爷涮肉菊园店)","购物;超市"
"物美超市(金隅嘉华店)",40.043285,116.313485,"北京市海淀区嘉华大厦E座103","购物;超市"
"物美超市(上地三街店)",40.042225,116.318499,"北京市海淀区上地信息路28号信息大厦1层","购物;超市"
"世纪联华超市",40.02779,116.317871,"正白旗路附近","购物;超市"
"上地西里超市",40.038414,116.316506,"上地西里雅芳园","购物;超市"
"世纪华联超市(农大店)",40.036669,116.29736,"圆明园西路2号中国农业大学西校区","购物;超市"
"百姓家园超市",40.027304,116.315684,"北京市海淀区","购物;超市"
"新世纪华联超市(树村店)",40.029345,116.310547,"上地树村农大南路","购物;超市"
"亮点超市",40.021555,116.31257,"海淀区北五环附近","购物;超市"
"世纪华联超市",40.028102,116.315932,"北京市正白旗路58","购物;超市"
"千禧百旺连锁超市菊园店",40.038577,116.297438,"马连洼菊园4","购物;超市"
"世纪家家福超市(正白旗店NO.619)",40.027007,116.316086,"上地正白旗路","购物;超市"
"超市发(正白旗店)",40.027294,116.315703,"正白旗路","购物;超市"
"百佳利社区便民超市",40.041692,116.311969,"北京市海淀区","购物;超市"
"天隆发超市(圆明园店)",40.02315,116.319914,"青龙桥","购物;超市"
"沃美客超市",40.030704,116.306012,"北京市海淀区农大南路88号泰来商务大厦1层","购物;超市"
"华鲁超市华鲁店",40.02251,116.316,"青龙桥","购物;超市"
"实惠超市",40.034024,116.306896,"树村路","购物;超市"
"七彩华园小区超市",40.026905,116.301001,"农大南路厢黄旗","购物;超市"
"沁园超市",40.0206,116.319299,"北京市海淀区滨河路","购物;超市"
"菊园超市",40.040501,116.303094,"上地街道马连洼北路","购物;超市"
"福润万家超市",40.021922,116.317071,"北京市海淀区","购物;超市"
"万胜达超市",40.022185,116.31823,"圆明园东门二河开桃园公寓","购物;超市"
"711便利店(上地东路店)",40.04213,116.321609,"上地东路35号院1号楼颐汇泉一层1-128房之一部分","购物;便利店"
"世纪华联超市(后营店)",40.033799,116.306971,"北京市海淀区农大南路树村路","购物;超市"
"佳佳超市",40.029522,116.298908,"农大南路64附近","购物;超市"
"美联生活超市",40.024495,116.317358,"北京市海淀区滨河路","购物;超市"
"新世纪华联超市万树园便民店",40.031895,116.296803,"北京市海淀区","购物;超市"
"实惠超市(正白旗路)",40.028818,116.315409,"正白旗路附近","购物;超市"
"万福园超市",40.029462,116.310139,"树村路","购物;超市"
"京旺超市",40.027795,116.31792,"北京市海淀区","购物;超市"
"鑫润福达超市",40.021953,116.31588,"S50北五环附近","购物;超市"
"京冀苑超市",40.041041,116.304201,"东北旺","购物;超市"
"旺市发生活超市(NO.008)",40.02196,116.317996,"北京市海淀区","购物;超市"
"农旺城超市",40.029252,116.298881,"北京市海淀区","购物;超市"
"便民超市(正白旗路)",40.027879,116.316002,"正白旗路附近","购物;超市"
"易生活超市",40.028596,116.311084,"上地树村4号","购物;超市"
"龙苑便利超市",40.021701,116.3183,"北京市海淀区","购物;超市"
"慈善超市京NO.06006",40.036579,116.30091,"北京市海淀区","购物;超市"
"罗森",40.042609,116.313935,"北京市海淀区上地三街9号嘉华大厦D座1楼","购物;便利店"
"新发地菜篮子直营店",40.028135,116.315858,"北京市海淀区正白旗路","购物;超市"
"宝硕超市",40.032275,116.307471,"树村路附近","购物;超市"
"嘉华便利店",40.042288,116.313736,"海淀区上地三街9号嘉华大厦D座","购物;便利店"
"华联生活超市",40.029708,116.315638,"北京市海淀区","购物"
"阳澄湖大闸蟹(信息路)",40.02625,116.321068,"上地信息路厢白旗桥北500米","美食;中餐厅"
"部队服务中心树村路店",40.029086,116.308096,"北京市海淀区","购物"
"2元佳9块9超市",40.02887,116.315768,"北京市海淀区正白旗路","购物"
"广源百货",40.027755,116.315921,"北京市海淀区正白旗路","购物"
"食品饮料冷饮日用品",40.030694,116.315537,"正白旗路5号附近","购物"
"袁氏商贸",40.026442,116.309311,"北京市海淀区树村路","购物;商铺"
"烟酒茶超市",40.040007,116.31696,"上地二街龙泉湖酒店旁边","购物"
"海树丰商店",40.031134,116.30541,"海淀区农大南路33号1号楼106号","购物"
"世纪华联超市上地六街NO0902",40.048628,116.309909,"上地六街17号","购物;超市"
"物美超市(神州数码店)",40.057328,116.309807,"北京市海淀区上地九街9号东门","购物;超市"
"物美超市(东方电子店)",40.053485,116.313242,"海淀区创业路2号","购物;超市"
"物美超市(软件园五号路店)",40.050896,116.301783,"东北旺路8号院31号楼1层106号","购物;超市"
"物美超市(上地七街店)",40.051541,116.314903,"北京市海淀区上地东路9号得实大厦1层","购物;超市"
"京客隆超市(西二旗店)",40.055789,116.320294,"海淀区西二旗西路本草康泰大药房东南5米","购物;超市"
"世纪华联超市(西二旗店)",40.05795,116.31924,"北京市海淀区益民市场A9-12号","购物;超市"
"超市发(辉煌国际店)",40.058951,116.3072,"上地十街1号院辉煌国际4号楼(百度，联想，神州，中关村软件园。)","购物;超市"
"超市发超市（西二旗店）",40.05819,116.318,"海淀区智学苑16号楼底商(西二旗消防中队对面)","购物;超市"
"物美超市(迈凯乐店)",40.060685,116.308424,"上地东路1号院盈创动力园区E座南厅1层","购物;超市"
"千禧百旺超市(东北旺店)",40.048761,116.297598,"东北旺路和东北旺中路的交叉口附近","购物;超市"
"多美乐超市",40.047483,116.304112,"北京市海淀区唐家岭路","购物;超市"
"华联生活超市",40.062438,116.320155,"西二旗中路2号院东门外(近同仁堂药店麦田地产)","购物;超市"
"世纪联华超市",40.045216,116.297465,"东北旺中路老419总站现577总站","购物;超市"
"顺达福海超市",40.045546,116.303208,"唐家岭路57号","购物;超市"
"豪杰超市",40.060628,116.308211,"上地东路1号院盈创动力大厦E座104","购物;超市"
"石林超市",40.045434,116.305331,"唐家岭路68号附近","购物;超市"
"宝康超市",40.046646,116.30454,"北京市海淀区唐家岭路","购物;超市"
"711便利店(西二旗桥东侧店)",40.057309,116.313378,"北京市海淀区G7(京新高速)","购物;便利店"
"京宏福源超市东北旺中路店",40.046114,116.297552,"北京市海淀区东北旺中路","购物;超市"
"890超市",40.048315,116.303137,"北京市海淀区","购物;超市"
"好邻居便利店(联想大厦店)",40.048317,116.316778,"上地创业路6号联想大厦一层116室","购物;便利店"
"快客便利店",40.050846,116.305685,"北京市海淀区上地西路华夏科技大厦1层","购物;便利店"
"百度(鹏寰国际)",40.061324,116.308513,"鹏寰国际大厦","购物;便利店"
"创业园商务中心",40.0526,116.310841,"信息路1-2附近","购物;便利店"
"Chaoshifa",40.059275,116.308576,"北京市海淀区上地十街辉煌商街B1层","购物;超市"
"宝硕超市",40.045086,116.311181,"海淀区上地西路又一城西南20米","购物;超市"
"旺隆超市",40.047788,116.303776,"唐家岭路附近","购物;超市"
"便利店",40.057632,116.307378,"北京市海淀区上地十街10号百度大厦B1层B1-CW-011-1号","购物;便利店"
"和泰",40.05688,116.308141,"上地十街10号","购物;超市"
"盛隆祥便利店",40.056161,116.316038,"西二旗智学苑小区5号楼","购物;便利店"
"韩奥斯食品商店",40.059203,116.308494,"上地十街1号院1号楼地下1层","购物;便利店"
"光耀生活超市",40.058189,116.316155,"北京市海淀区","购物;超市"
"友宝-百度销售便利店",40.058658,116.300663,"海淀区东北旺西路8号中关村软件园17号楼","购物;便利店"
"迪亚天天西二旗店",40.062429,116.320099,"西二旗中路(近同仁堂)","购物;便利店"
"易捷便利店(东北旺路)",40.049752,116.302743,"东北旺路32号","购物;便利店"
"北京林海纵横商贸中心",40.059419,116.31951,"清河","购物;便利店"
"紫藤超市",40.045295,116.29732,"东北旺中路577附近","购物"
"同千喜商店",40.049142,116.317428,"上地东路14-17号","购物;便利店"
"老邱水果超市",40.058559,116.320074,"西二旗大街附近","购物;超市"
"City Mart 货真栈进口超市",40.059096,116.307875,"海淀区上地10街辉煌国际大厦4号楼负一层商业街(百度大厦，联想总部，10号线上地站，10号线西三旗站)","购物"
"东商烟酒超市",40.057425,116.321492,"安宁庄西路29号西二旗铭科苑","购物;商铺"
"找吃喝零食铺子",40.059823,116.317629,"上地西二旗","购物;便利店"
"京客隆超市(回龙观店)",40.085631,116.318373,"昌平区回龙观镇京昌公路二拨子路东","购物;超市"
"永旺超市(回龙观北路)",40.079247,116.319976,"回龙观西大街附近","购物;超市"
"中都超市",40.088669,116.29957,"回龙观镇二拨子工业园区中路","购物;超市"
"幸福超市北京人家店",40.081544,116.311766,"北京市昌平区回龙观龙兴园北区","购物;超市"
"超市发(北京人家店)",40.085453,116.305182,"北京市昌平区","购物;超市"
"永发生活超市",40.068925,116.313307,"龙域中街（星期8西餐咖啡酒吧西北侧）","购物;超市"
"新世纪华联超市",40.078185,116.320568,"回龙观西大街9号院18","购物;超市"
"蒋林超市",40.087668,116.311028,"回龙观二波子北京人家北门","购物;超市"
"回龙观梅子超市",40.086799,116.318312,"回南路9号院20","购物;超市"
"华联生活超市",40.08706,116.318725,"回南路9号院20","购物;超市"
"超市发超市",40.090837,116.298026,"二拨子工业园区中路","购物;超市"
"富金诚运超市",40.079267,116.31811,"北京市昌平区","购物;超市"
"任我在线体验超市(108店)",40.086926,116.318526,"回龙观百嘉城16号楼底商","购物;超市"
"回龙观加油站-昆仑好客",40.078687,116.320407,"北京市昌平区","购物;便利店"
"贵友商店",40.081987,116.312508,"辅路G6(龙兴园小区东北)","购物;便利店"
"易捷便利店(龙禧三街)",40.083245,116.320079,"龙禧三街","购物;便利店"
"京美便利店",40.084498,116.311588,"回龙观镇北京人家","购物;便利店"
"任我在线实体超市",40.087872,116.311619,"北京人家佳园38","购物;超市"
"阳阳平价便利店",40.087345,116.319017,"北京市昌平区回南路9号院11号楼1","购物;便利店"
"鑫鑫商店(回龙观村)",40.071477,116.320906,"北京回龙观宝贵肿瘤诊所附近","购物;便利店"
"中图石油019美拓站-便利店",40.085656,116.315041,"北京市昌平区","购物;便利店"
"华远商店",40.075639,116.320086,"辅路G6(回龙观村)","购物;便利店"
"中化道达尔加油站-便利店",40.088976,116.312296,"北京市昌平区","购物;便利店"
"华美商店",40.079585,116.317455,"回龙观建材城保安宿舍楼旁","购物;便利店"
"祥和商店",40.079267,116.31811,"京昌回龙观建材城生活区西303号","购物;便利店"
"金立商店",40.076076,116.31981,"回龙观村附近","购物;便利店"
"木易干果",40.089992,116.317888,"龙禧街附近","购物;超市"
"永旺国际商城超级市场",40.101711,116.296971,"北京市海淀区北清路1号永旺(国际商城店)1层","购物;超市"
"新华联超市朱辛庄便利店",40.105504,116.314654,"北京市昌平区","购物;超市"
"世纪华联超市(定泗路)",40.117542,116.299277,"沙河沙河镇豆各庄9号","购物;超市"
"领秀超市",40.10318,116.309779,"农学院北路9号院四区3","购物;超市"
"世纪华联超市(昌艺园社区卫生服务站南)",40.105287,116.298394,"G6辅路西150米","购物;超市"
"华欣超市(北农店)",40.096862,116.312093,"回龙观","购物;超市"
"美家便利超市",40.103448,116.309633,"领秀慧谷B区4号楼105","购物;超市"
"永丰农产超市",40.103559,116.310119,"朱辛庄回龙观镇领秀慧谷A区15号106","购物;超市"
"久安顺超市朱辛庄分店",40.096794,116.310855,"北农路","购物;超市"
"世纪华联超市(豆各庄店)",40.117588,116.305292,"豆各庄北京演艺专修学院向西100米马式拉面路口巷内","购物;超市"
"华盛超市",40.103428,116.310176,"朱辛庄西路附近","购物;超市"
"世纪华联超市NO.635b店",40.111893,116.300333,"北京市昌平区建材城西路11号附近","购物;超市"
"广鑫源超市",40.117306,116.299466,"定泗路附近","购物;超市"
"百惠旺购超市",40.103698,116.309536,"农学院北路9附近","购物;超市"
"北农凌燕超市",40.098717,116.319742,"北京市昌平区","购物;超市"
"美廉发超市",40.10542,116.31407,"北京市昌平区","购物;超市"
"五福超市",40.118326,116.298602,"定泗路喜洋洋家常菜馆北侧20米","购物;超市"
"新世纪超市",40.117783,116.306942,"回龙观镇东半壁店村","购物;超市"
"北京双隆北农商店",40.100953,116.315892,"北京市昌平区","购物;便利店"
"任我在线体验超市(99号店)",40.105546,116.3147,"回龙观镇朱辛庄新区","购物;超市"
"屈臣氏(永旺国际商城店)",40.102033,116.297268,"北清路1号永旺国际商城购物中心（北清路店）1层","购物;商铺"
"易捷便利店(冠芳园东南)",40.118393,116.311719,"定泗路(豆各庄新村南)","购物;便利店"
"师生便利店",40.09617,116.316701,"北农路2号","购物;便利店"
"昆仑好客(珠江摩尔公元东)",40.103076,116.305318,"G6辅路北京盛大门业有限公司(珠江摩尔公元东)附近","购物;便利店"
"金平商店",40.096415,116.311143,"北农路3号北京禧年摄影化妆艺术学府附近","购物;便利店"
"佳鑫小卖部",40.117779,116.306609,"回龙观","购物;便利店"
"易捷便利店(园墅东)",40.10015,116.303738,"G6辅路附近","购物;便利店"
"万美超市",40.108869,116.297118,"回龙观史各庄148号","购物"
"晴朗杂货铺",40.097034,116.312519,"回龙观北农路7号","购物;便利店"
"蓝新商店",40.102909,116.310377,"北京市昌平区农学院北路9号院三区13号","购物;便利店"
"亮瑞昌源商店",40.096683,116.311789,"北农路5附近","购物;便利店"
"田园果蔬超市",40.103303,116.309662,"农学院北路9附近","购物;超市"
"北农水果超市",40.09909,116.319422,"北京市昌平区","购物;超市"
"物美超市(黄村东大街店)",39.732663,116.339067,"兴华大街与永华路交叉路口西南角","购物;超市"
"物美超市(林校北路店)",39.728572,116.342319,"林校北路5-8号","购物;超市"
"四环超市",39.740541,116.34592,"兴丰大街三段111号(兴丰家园对面)","购物;超市"
"世纪华联超市",39.737201,116.33632,"黄村西大街临甲46号","购物;超市"
"京客隆超市",39.736998,116.330015,"黄村镇黄村西大街169号","购物;超市"
"家家乐超市(义和庄路)",39.721072,116.329616,"义和庄路(义和庄幼儿园东)","购物;超市"
"世纪华联超市(义和庄店)",39.722244,116.335608,"北京市大兴区义和庄村义平路","购物;超市"
"乐佰佳便利超市",39.741097,116.336743,"黄村清城南区27号楼对面","购物;超市"
"世纪华联超市翰林庭苑店(商场南巷)",39.731819,116.337001,"北京市大兴区永华南里3号","购物;超市"
"好美邻超市",39.739393,116.336786,"三中西巷15号院-2号楼","购物;超市"
"自选便利超市",39.730666,116.340059,"红楼西巷19号","购物;超市"
"世纪家家福连锁超市(三合路)",39.743178,116.32862,"北京市大兴区","购物;超市"
"喜庆德超市",39.73916,116.332635,"黄村兴业大街三合南里底商","购物;超市"
"雅宾超市",39.723558,116.336591,"北京市大兴区","购物;超市"
"幸福家园超市(林校路)",39.727596,116.344756,"林校路(林校北路口)","购物;超市"
"京客隆便利店(NO.60)",39.743506,116.341184,"北京市大兴区富强路果果香干果超市西邻","购物;超市"
"兴客隆超市(三合路店)",39.743123,116.328029,"三合路(黄村镇三合庄村村民委员会东)","购物;超市"
"锦华信诚超市",39.722243,116.334145,"义平路78号","购物;超市"
"宾常来超市(NO.022)",39.722196,116.334694,"黄村镇义和庄义平路62号","购物;超市"
"星瑞超市",39.737331,116.332144,"黄村西大街123号","购物;超市"
"综合超市(义和庄路)",39.720935,116.329679,"义和庄路(义和庄幼儿园东)","购物;超市"
"助兴源超市",39.730756,116.344353,"红楼西巷","购物;超市"
"文高超市",39.730292,116.34205,"车站北里甲29","购物;超市"
"化美超市",39.719963,116.329711,"义和庄路附近","购物;超市"
"佰利亨超市",39.74304,116.333176,"富强西路118号附近","购物;超市"
"盛世源超市",39.722273,116.328901,"义和庄北路义平路路口附近","购物;超市"
"永安超市",39.722224,116.335059,"义平路58号","购物;超市"
"明云超市(分店)",39.735458,116.325398,"兴旺路附近","购物;超市"
"平价超市",39.730554,116.340424,"北京市大兴区","购物;超市"
"兴旺超市(富强路)",39.743508,116.345234,"富强西里45号楼底商","购物;超市"
"彤兴行超市",39.72547,116.339586,"北京市大兴区车站路6号","购物;超市"
"乐家家超市",39.73174,116.325585,"永华路","购物;超市"
"银佳园超市",39.722225,116.334721,"义平路62","购物;超市"
"深蓝便利超市",39.741618,116.339906,"大兴区黄村兴华中路34号","购物;超市"
"联美超市",39.722377,116.339983,"大兴区车站路","购物;超市"
"家缘超市",39.74001,116.3464,"黄村中里6","购物;超市"
"赣客隆超市",39.735445,116.325497,"兴旺路附近","购物;超市"
"福荣兴家惠超市",39.72289,116.339811,"大兴区车站路","购物;超市"
"五金日杂百货(车站路)",39.721952,116.339577,"大兴区车站路(北京电务段黄村车间西南)","购物;便利店"
"德月斋清真超市",39.738436,116.333464,"北京市大兴区黄村西大街65号111","美食;小吃快餐店"
"烟酒茶直销(兴政家园东北)",39.735008,116.339609,"兴华大街27号(兴政家园东北)","购物;超市"
"任我在线体验超市(18号店)",39.727156,116.342353,"黄村车站中立车站北巷口处3楼红楼(兴糖商场东侧)(近速8酒店，兴糖商场)","购物;超市"
"鳞光渔具店 小卖部",39.72838,116.344792,"北京市大兴区","购物;便利店"
"易捷便利店(兴业大街)",39.74231,116.332242,"兴业大街附近","购物;便利店"
"鑫颖商店",39.720415,116.330147,"义和庄路附近","购物;便利店"
"果果时代精品生鲜超市",39.73757,116.337027,"北京市大兴区","购物;超市"
"屈臣氏(大兴店)",39.735736,116.344913,"黄村镇兴丰大街185号星城商厦1层","购物;商铺"
"任我在线体验超市(9号店)",39.739959,116.345817,"黄村西里20号楼北侧平房","购物;超市"
"江南百货",39.724287,116.344084,"林校路12号附近","购物;便利店"
"新兴日杂百货商店",39.722118,116.339517,"大兴区车站路","购物;便利店"
"百货商店(社区卫生服务站口腔科东)",39.722151,116.338226,"兴华大街(社区卫生服务站口腔科东)","购物;便利店"
"任我在线实体超市NO.008",39.734671,116.343156,"北京市大兴区","购物;超市"
"路顺鑫便利店",39.730524,116.338361,"兴华大街附近","购物;便利店"
"都都百货店",39.735869,116.343615,"商场南巷与团结巷交叉口东100米","购物"
"日杂百货商店(北京市大兴区献血办公室北)",39.731407,116.32324,"永华路(北京市大兴区献血办公室北)","购物;便利店"
"钰洁百货",39.74291,116.329677,"三合路","购物;便利店"
"星海综合商店",39.721027,116.338819,"义和庄东里社区居委会氮肥厂宿舍小区附近","购物;便利店"
"柳军百货商店",39.727097,116.34455,"林校路9号附近","购物;便利店"
"天成便利店(兴华南路)",39.727029,116.337688,"黄村火车站出站口","购物;便利店"
"便民售卖亭",39.72741,116.339033,"北京市大兴区","购物;便利店"
"本乡·面粉",39.73449,116.339621,"黄村镇兴政西里33-3-102","购物;便利店"
"日用百货商店",39.738939,116.345341,"三中巷18号","购物;便利店"
"小红帽便民售卖亭",39.727412,116.339012,"北京市大兴区","购物;便利店"
"欣农兴便利店(兴政西里西)",39.73481,116.340535,"北京市大兴区","购物;便利店"
"东福综合批发",39.724176,116.34403,"林校路12号附近","购物;便利店"
"宇城商店",39.719294,116.330553,"义和庄路附近","购物;便利店"
"便利商店(社区卫生服务站口腔科东)",39.721119,116.339675,"车站路(黄村镇妇联幼儿园北)","购物;便利店"
"便民商店",39.738832,116.346442,"三中巷与兴丰大街交叉口东南50米","购物;便利店"
"盛香村商店",39.718775,116.342125,"富美达附近","购物;便利店"
"点点利商店(永华路)",39.73123,116.327078,"永华路附近","购物;便利店"
"玉林商店",39.731592,116.324329,"永华路34号","购物;便利店"
"平价商店(义和庄东里东北)",39.719219,116.341936,"林校路(义和庄东里东北)","购物;便利店"
"便民商店(车站路)",39.720413,116.340145,"车站路附近","购物;便利店"
"兰婧商店",39.720607,116.340091,"车站路附近","购物;便利店"
"果果香干果超市",39.743395,116.341264,"北京市大兴区","购物;超市"
"如意小卖部",39.720437,116.340149,"车站路附近","购物;便利店"
"绿园便利店",39.73459,116.340579,"兴政西里小区内","购物;便利店"
"小福星百货",39.735553,116.343929,"商场南巷与团结巷交叉口东50米","购物"
"北京佳果源水果超市三合南里店",39.738559,116.332773,"三合南里鼎盛人家附近","购物;超市"
"百果园水果超市",39.743042,116.333869,"黄村镇富强路112号","购物;超市"
"福满寿园殡葬用品超市",39.737172,116.342677,"黄村西大街18号","购物;超市"
"兴丰街道水果蔬菜干果便民店",39.743,116.339917,"兴华中路9附近","购物;超市"
"乌珠穆沁超市主题火锅",39.738791,116.338573,"黄村镇三中西巷6号（原胶东海鲜大排档）","购物;超市"
"物美超市(北枣园店)",39.755244,116.339267,"黄村镇兴华北路2段78号楼","购物;超市"
"联华超市(北京大兴店)",39.74367,116.338341,"北京市大兴区兴华大街三段3号百联清城国际购物中心B1层","购物;超市"
"天客隆超市(清源北路)",39.750887,116.346228,"兴丰大街124号","购物;超市"
"世纪联华超市",39.755745,116.327437,"丽园路南50米","购物;超市"
"世纪华联超市(枣园店)",39.759335,116.337501,"枣园路中建国际港10号楼1层","购物;超市"
"华联生活超市(黄村店)",39.762782,116.339499,"黄村镇兴华大街与康庄路交汇处首邑上城底商(近首邑上城)","购物;超市"
"世纪华联超市(兴丰大街店)",39.746007,116.345804,"北京市大兴区兴丰南大街","购物;超市"
"京客隆(枣园便利店)",39.758566,116.329704,"枣园路捷安特斜对面","购物;超市"
"首航超市(53·丽园店)",39.758604,116.327171,"枣园路(丽园社区B区)","购物;超市"
"兴客隆超市",39.750167,116.340233,"北京市大兴区清华巷","购物;超市"
"可可儿超市",39.749189,116.341964,"北京市大兴区清源西里5号楼5号底商","购物;超市"
"顺天来超市",39.759334,116.343016,"枣园路8号","购物;超市"
"世纪华联超市(大兴骏城店)",39.764639,116.323699,"北京市大兴区兴盛园底商10号","购物;超市"
"365美天超市",39.755622,116.335889,"丽园路丽园东里小区底商","购物;超市"
"温馨空间商贸中心超市",39.755881,116.324919,"丽园路30-25","购物;超市"
"便民超市",39.767401,116.323178,"北京市大兴区","购物;超市"
"蔬菜大厅",39.748542,116.328524,"兴业大街贵普堂大药房（艺苑大厦南）附近","购物;超市"
"世纪华联超市(富强西里店)",39.743791,116.34122,"富强路与富林巷交叉口西北100米","购物;超市"
"兴盛隆超市",39.760476,116.323041,"兴盛街187号院8号楼","购物;超市"
"世纪华联超市丽园路店(枣园路)",39.758531,116.330129,"北京市大兴区枣园路234号","购物;超市"
"起航起海超市",39.755845,116.327744,"丽园路30号10(兴业大街)","购物;超市"
"翼博发超市枣园店",39.758523,116.330759,"枣园路228附近","购物;超市"
"兴多利超市",39.749962,116.345734,"兴丰大街二段221号","购物;超市"
"义福春超市",39.74436,116.341289,"富林巷附近","购物;超市"
"双河超市",39.76223,116.33067,"康庄路枣园北里11号楼7单元","购物;超市"
"友利金诚超市",39.75873,116.337184,"枣园小区15号楼(枣园地铁)","购物;超市"
"鑫鑫超市(枣园路)",39.759281,116.344417,"滨河西里北区1","购物;超市"
"老程超市",39.751821,116.344466,"北京市大兴区兴丰大街","购物;超市"
"康庄路超市",39.762954,116.328829,"北京市大兴区康庄路","购物;超市"
"全时便利店(康和园店)",39.763376,116.334397,"大兴区康和园161号楼1层161-5室","购物;便利店"
"世纪华联超市(康和园分店)",39.763261,116.333991,"北京市大兴区康和园161楼90号","购物;超市"
"文苑超市",39.7654,116.32366,"北京市大兴区","购物;超市"
"世纪家旺福超市",39.762754,116.32171,"清源","购物;超市"
"百货超市",39.764536,116.324066,"大兴区兴盛街178附近","购物;超市"
"京香豫超市",39.745949,116.327031,"北京奥斯呢时装制衣厂附近","购物;超市"
"兴泰新办公用品百货超市",39.763249,116.340259,"北京市大兴区","购物;超市"
"如意超市",39.755624,116.335668,"丽园东里7号楼底商","购物;超市"
"任我在线体验超市(21号店)",39.751846,116.344591,"兴丰大街兴华园小区东门","购物;超市"
"易捷便利店(大兴赤达店)",39.749609,116.326678,"黄村北京永昌堂药店附近","购物;便利店"
"迪亚天天（滨河西里店）",39.756119,116.345098,"北京市大兴区黄村镇兴丰大街二段72号","购物;便利店"
"学院超市",39.751799,116.332547,"清源北路18附近","购物;便利店"
"快客便利店(兴华大街店)",39.754972,116.338156,"兴华大街3号2","购物;便利店"
"桔色成人",39.763285,116.334574,"康庄路康和园161-5号","购物"
"小红帽便利店",39.747911,116.339475,"北京市大兴区兴华大街","购物;便利店"
"小卖部",39.763494,116.337866,"北京市大兴区","购物;便利店"
"欣农兴便利店",39.759708,116.345502,"滨河西里(北区)附近","购物;便利店"
"隆鑫发百货商店",39.745216,116.326046,"北京奥斯呢时装制衣厂附近","购物;便利店"
"鑫兴商店(兴业大街)",39.746777,116.32962,"兴业大街55号附近","购物;便利店"
"兴百利商店",39.761761,116.32335,"康庄路37号附近","购物;便利店"
"宝兰商店",39.744728,116.330635,"兴业大街附近","购物;便利店"
"惠祥商店",39.761743,116.32352,"康庄路37号附近","购物;便利店"
"欣欣商店",39.746268,116.328595,"陈庄子村附近","购物;便利店"
