"name","lat","lng","address","detail_info"
"全家便利店(中春路二店)",31.147776,121.352183,"七宝镇中春路7228号第3幢1层","购物;便利店"
"喜士多",31.141472,121.367605,"上海市闵行区七莘路1855号丽婴房大楼第七幢B1楼106室","购物;便利店"
"全家便利店(七莘路二店)",31.155499,121.358826,"七莘路2827号(近富强街)","购物;便利店"
"快客便利店(no.5340)",31.139529,121.356084,"中春路6785号华贸商务101室","购物;便利店"
"快客便利店(no.6386)",31.150892,121.363786,"七莘路3599弄5号149室","购物;便利店"
"罗森便利店(万兆家园店)",31.155339,121.357456,"七莘路2855弄53号101-102室","购物;便利店"
"快客便利店(no.6800)",31.143111,121.364109,"华友路188号(华林路)","购物;便利店"
"快客便利店(no.5371)",31.146357,121.364522,"中谊路769号-2号(华友大厦西北)","购物;便利店"
"快客便利店(宝铭路)",31.145044,121.373874,"宝铭路82号","购物;便利店"
"易捷便利店(黎安新村西北)",31.135455,121.37311,"闵行区七莘路1338号(黎安新村西北)","购物;便利店"
"宜佳便利(华友路店)",31.143684,121.365635,"上海市闵行区华友路128号","购物;便利店"
"联华快客(敬老店)",31.1441,121.358279,"中谊路955号1号楼","购物;便利店"
"好德(联明店)",31.152171,121.355227,"闵行七莘路2465弄1号101","购物;便利店"
"快客便利店(no.5266)",31.149538,121.371071,"中谊路371号(新镇路)","购物;便利店"
"快客便利店(no.5447)",31.146646,121.352766,"中春路7198号A栋1层1号(联明雅苑东北)","购物;便利店"
"文君",31.155597,121.357566,"七莘路2855弄147号104(近罗森超市)","购物;便利店"
"三士便利店",31.140387,121.370228,"七莘路1664号闵行区基督教七宝耶稣堂附近","购物;便利店"
"海琪便利店",31.142756,121.366741,"七莘路1865号上海海琪汽车用品商城A裙-38","购物;便利店"
"快客便利店(no.5438)",31.152031,121.361146,"宝联路15号A-21室","购物;便利店"
"快客便利店(no.5096)",31.156241,121.363292,"宝南路518","购物;便利店"
"良友金伴(闵行七莘店)",31.15621,121.357545,"七莘路2855弄万兆家园73号73号6室","购物;便利店"
"快客便利店(no.6309)",31.154843,121.3699,"新镇路876弄62临","购物;便利店"
"爱家便利店",31.145925,121.361044,"七宝镇中谊路814号","购物;便利店"
"好好便利店",31.153337,121.358038,"联明路90号","购物;便利店"
"欢购便利店",31.14822,121.364033,"七莘路2299弄39号","购物;便利店"
"观音便利店",31.133834,121.374155,"七莘路黎安路673号","购物;便利店"
"伟伟便利店(普利路)",31.132108,121.371854,"普利路7号附近","购物;便利店"
"易购便利店",31.145277,121.353406,"上海市闵行区","购物;便利店"
"快客便利店(no.6223)",31.153994,121.371256,"农南路128","购物;便利店"
"七宝叠彩便利店",31.155712,121.357304,"七莘路2855弄28号105室","购物;便利店"
"顶优鱿海珍坊",31.155783,121.359364,"七宝老街(漕宝路吴宝路)","购物;便利店"
"莘闵食品经营部七宝分部",31.151635,121.363155,"七莘路2630-2632号","购物;便利店"
"顺发便利店(宝南路)",31.155372,121.361857,"宝南西路27号(近宝南路)","购物;便利店"
"徽韵便利店",31.147388,121.371284,"荣谊路134号","购物;便利店"
"斐斐便利店",31.152386,121.35557,"联明路226号","购物;便利店"
"馨馨百货便利店",31.147398,121.366515,"中谊路553号629号","购物;便利店"
"黎明便利店",31.153243,121.355106,"上海市闵行区","购物;便利店"
"七宝芳芳杂货店",31.148508,121.364144,"七莘路2299弄-30号-102","购物"
"七宝宝仪杂货店",31.155097,121.370442,"新镇路876弄84临","购物"
"联合一百超市",31.144973,121.362831,"七宝镇华林路252号","购物"
"进口商品直销店",31.15102,121.354006,"联明路与联盛路交叉口东南50米","购物"
"富强饮料店",31.155769,121.359429,"七宝镇富强街107号","购物"
"七宝建强日用百货经营部",31.153675,121.370565,"农南路164临","购物"
"全家便利店(七莘路店)",31.16188,121.354124,"闵行区七莘路3017号(近漕宝路)","购物;便利店"
"全家便利店(宝镇店)",31.160244,121.360529,"闵行区七宝镇青年路199-201号一楼(民主路青年路)","购物;便利店"
"罗森便利店(七宝店)",31.156428,121.358069,"七莘路2855弄万兆家园内","购物;便利店"
"全家便利店(航新路店)",31.176478,121.353942,"航新路160号(近航北路)","购物;便利店"
"全家便利店(沪松公路二店)",31.15876,121.351534,"沪松公路193号(近七莘路)","购物;便利店"
"良友(七宝店)",31.15859,121.357025,"青年路397","购物;便利店"
"好德便利(吴宝店)",31.164515,121.355972,"吴宝路141号","购物;便利店"
"可的便利店(青年店)",31.159053,121.357734,"上海市闵行区青年路373号(民主路青年路)","购物;便利店"
"中化道达尔-便利店",31.164233,121.36915,"漕宝路1999号","购物;便利店"
"好德便利(佳宝店)",31.161147,121.352165,"七莘路3035号七宝商城内(近漕宝路)","购物;便利店"
"好德便利店(七莘店)",31.1574,121.36048,"上海市闵行区七莘路2938弄34号","购物;便利店"
"易捷便利店(七宝店)",31.167453,121.354999,"吴宝路298号(近吴中路)","购物;便利店"
"快客便利店(七莘店)",31.165287,121.350987,"七莘路3333号万科城市花园3区2号101室","购物;便利店"
"小兔子音响店",31.160174,121.353035,"沪松公路70-1临","购物;便利店"
"君飞便民店",31.179242,121.371358,"紫藤路龙柏六村88号01号","购物;便利店"
"好德便利(青年店)",31.16171,121.364373,"上海市闵行区青年路3临","购物;便利店"
"七宝七莘商行",31.170551,121.352974,"新龙村观音堂33号附近","购物;便利店"
"全家便利店(紫藤路站店)",31.176064,121.371767,"轨道交通十号线紫藤路站-10-101号(近吴中路)","购物;便利店"
"快客便利店",31.161733,121.35782,"上海市闵行区民主路82号","购物;便利店"
"快客便利店(新龙店)",31.164117,121.355876,"新龙路605号","购物;便利店"
"全家便利店(航北店)",31.177537,121.357352,"航北路468号(航北路航中路)","购物;便利店"
"天虹百货店",31.163569,121.362646,"漕宝路3223号附近","购物;便利店"
"快客(no.006291)",31.163431,121.366119,"漕宝路3009～3011号","购物;便利店"
"好德便利店(航东店)",31.176964,121.363789,"航东路194-196号","购物;便利店"
"光明乳业(特价店)",31.180662,121.361374,"航东路417号","购物;便利店"
"迪亚天天(航东店)",31.181184,121.361047,"航华一村309-310号底层","购物;便利店"
"好德便利(富泰店)",31.177478,121.353697,"航新路369-398(航北路航新路)","购物;便利店"
"快客便利店(闵行区卫生局卫生监督所七宝分所东北)",31.157462,121.360012,"闵行区闵行区南街(闵行区卫生局卫生监督所七宝分所东北)","购物;便利店"
"良友金伴便利店",31.161205,121.363158,"上海市闵行区青年路83~85号","购物;便利店"
"罗森便利店",31.179905,121.362821,"航北路与航东路交叉口旁","购物;便利店"
"迪亚天天(航中店)",31.173361,121.361515,"闵行区航中路93号","购物;便利店"
"喜士多便利店(紫藤路店)",31.176465,121.371757,"虹桥镇紫藤路3号","购物;便利店"
"光明便利店",31.16792,121.353017,"七宝镇金球花园","购物;便利店"
"福彩便利店",31.158653,121.364293,"富强东街与富强街交叉口西","购物;便利店"
"好德便利店(七宝店)",31.15999,121.360346,"上海市闵行区青年路208号","购物;便利店"
"好德便利(航中店)",31.177558,121.357908,"航北路373-375号","购物;便利店"
"好德便利店(航新店)",31.176501,121.354521,"航北路698号(航北路航新路)","购物;便利店"
"兴隆杂货店(吴中路)",31.172715,121.363414,"吴中路","购物;便利店"
"良友金伴(闵行航新店)",31.180052,121.352954,"航新路600号","购物;便利店"
"好邻居便利店",31.168905,121.353276,"上海市闵行区吴宝路415号","购物;便利店"
"快客便利店(青年路)",31.160517,121.361297,"七宝镇青年路143号","购物;便利店"
"罗森(万科店)",31.165318,121.350957,"七莘路3333号万科城市花园3区2号楼101室","购物;便利店"
"天天便利",31.16195,121.353537,"七莘路3021号(七宝镇人民政府司法办公室北)","购物;便利店"
"快客便利店(no.6723)",31.163299,121.368811,"漕宝路3009-3011号","购物;便利店"
"好德(航北路店)",31.17864,121.36047,"航北路与航中路交叉口西(航北路航中路)","购物;便利店"
"上海市小虹烟杂店",31.180991,121.370664,"紫藤路288号-2室","购物;便利店"
"其银日用百货商店",31.163446,121.362314,"漕宝路3223号附近","购物;便利店"
"巧巧便利店",31.171149,121.357316,"航新路49号","购物;便利店"
"七宝伯兴粮油商店",31.158545,121.356913,"上海市闵行区青年路403-3临","购物;商铺"
"益家便利店",31.179541,121.371286,"紫藤路168弄7号","购物;便利店"
"好德便利店",31.180522,121.365095,"航北路40号(近鸿禧花园)","购物;便利店"
"好德便利(紫藤店)",31.180735,121.37074,"闵行区紫藤路278号（青杉路紫藤路）","购物;便利店"
"先慧便利店",31.17233,121.354925,"航南路634临","购物;便利店"
"快客便利店(no.5411)",31.179866,121.370945,"上海市闵行区紫藤路238号-118室","购物;便利店"
"新华杂货店(号上路)",31.172879,121.365027,"号上路3号附近","购物;便利店"
"光明便利(航南店)",31.175898,121.364416,"航南路177号(航东路航南路)","购物;便利店"
"七宝永兴便利店",31.160666,121.35275,"七宝商业街A-27号附近","购物;便利店"
"快客便利店(富强店)",31.160241,121.366795,"富强街28-17号","购物;便利店"
"迪亚天天(航北店)",31.177001,121.356651,"航北路585号","购物;便利店"
"大王炒货批发部",31.162703,121.368332,"宝盛路与富强路交叉口西北200米","购物;便利店"
"惠惠杂货店(明泉花园东北)",31.164589,121.361541,"新镇路1481号附近","购物;便利店"
"快客便利店",31.171666,121.357379,"上海市闵行区","购物;便利店"
"芯芯综合商店",31.17534,121.355084,"航新路华氏大药房旁","购物;便利店"
"联欢综合商店",31.167743,121.352593,"吴中路2739号","购物;便利店"
"蒋伟便利店",31.178198,121.374757,"老虹井路与白樟路交叉口南","购物;便利店"
"吉利便利店",31.158729,121.362035,"横沥路与南西街交叉口北","购物;便利店"
"正阳烟杂店",31.16046,121.353643,"沪松公路56号","购物;便利店"
"品鲜居便利店",31.162401,121.370843,"星富街5幢4号","购物;便利店"
"华景百货店",31.180338,121.365603,"七宝镇航北路31号","购物;便利店"
"兆平百货批发部",31.163598,121.362233,"漕宝路3223号附近","购物;便利店"
"航古店",31.176521,121.360062,"航中路284","购物;便利店"
"萍萍杂货店",31.164025,121.361856,"漕宝路3223号附近","购物;便利店"
"七宝东海烟糖杂货门市部",31.161731,121.36377,"青年路50临","购物;便利店"
"七宝中心烟糖商店",31.157863,121.361493,"上海市闵行区七宝镇南大街21临","购物;便利店"
"光明便利(航新路)",31.176838,121.354149,"航新路372号(航北路航新路)","购物;便利店"
"昌建烟酒店",31.15885,121.35159,"沪松公路191","购物;便利店"
"科迪农家超市",31.156564,121.361079,"七宝镇七宝南街93号","购物;便利店"
"屋里厢",31.158057,121.361123,"七宝古镇南大街4号","购物;便利店"
"李云杂货店",31.163606,121.362628,"漕宝路3223号附近","购物;便利店"
"先进百货部",31.163872,121.362539,"漕宝路3223号附近","购物;便利店"
"中宝便利店",31.168247,121.354221,"吴宝路与吴中路交叉口旁","购物;便利店"
"七宝小太阳商店",31.162835,121.35117,"七莘路3333号万科城市花园6区","购物;便利店"
"便利店茶",31.159229,121.35877,"民主路与青年路交叉口南50米","购物;便利店"
"七宝镇伟高百货店",31.159013,121.364355,"上海市闵行区富强东街15号","购物;便利店"
"伟强便利店",31.179729,121.357817,"航中路381号","购物;便利店"
"缘缘便利",31.157527,121.360806,"上海市闵行区","购物;便利店"
"老街便利店",31.15682,121.362217,"镇企路便民水产旁","购物;便利店"
"欧宝吉商行",31.160225,121.352809,"沪松公路七十二弄4","购物;便利店"
"龙柏光明综合便利店",31.174752,121.355487,"航新路274号","购物;便利店"
"锦虹便利店",31.175628,121.362731,"航东路与航南路交叉口","购物;便利店"
"七宝惠民日夜门市部",31.158069,121.361178,"上海市闵行区七宝镇南大街12临","购物;便利店"
"七宝镇佳亭商行",31.160828,121.352085,"佳宝三村1号101室1","购物;便利店"
"喜土多便利店",31.176304,121.371828,"虹桥镇紫藤路3号","购物;便利店"
"宝裕商行",31.160472,121.360446,"上海市闵行区青年路190号","购物;超市"
"闵宝小五金杂货店",31.160673,121.360365,"上海市闵行区","购物"
"龙柏为民杂货店",31.179851,121.357768,"航中路393号","购物"
"杜康食品经营部",31.170327,121.351238,"七莘路与星站路交叉口东侧","购物"
"纯享进口食品超市",31.157941,121.361977,"上海市闵行区宝南路536弄98号96室","购物"
"鸿兴日用百货店",31.170525,121.352703,"吴宝路64号","购物"
"厨房日用百货",31.162033,121.352305,"上海市闵行区","购物"
"七宝镇锦石综合商店",31.169799,121.353045,"七宝镇吴宝路428号台尚食品有限公司马路对面","购物"
"龙柏隆东百货商行",31.175655,121.354883,"航新路310号","购物"
"快客便利店(no.5099)",31.189062,121.363167,"沪青平公路58号101室","购物;便利店"
"全家便利店(虹井路店)",31.194531,121.374279,"虹井路890号","购物;便利店"
"全家便利店(虹桥店)",31.197699,121.353356,"轨道交通十号线虹桥机场东站-10-101号","购物;便利店"
"全家便利店(沪青平公路NO.4)",31.186889,121.358956,"沪青平公路173-175号1楼(航东路路口)","购物;便利店"
"全家便利店(沪青平店)",31.184006,121.354223,"沪青平公路317号B座","购物;便利店"
"罗森便利店(虹桥机场店)",31.199982,121.353077,"迎宾一路800号虹桥机场一号候机楼","购物;便利店"
"快客便利店(嘉富丽苑店)",31.188947,121.367123,"外环沪青平立交桥G50G318(汉庭酒店)","购物;便利店"
"全家便利店(航东路店)",31.182303,121.360885,"航东路548号","购物;便利店"
"美清便利店",31.195777,121.374265,"虹桥路2374-3号临","购物;便利店"
"好德(桦井店)",31.190796,121.374181,"黄桦路564号","购物;便利店"
"易捷便利店(迎宾三路)",31.191523,121.35501,"迎宾三路253号","购物;便利店"
"好德(虹井店)",31.194747,121.374284,"长宁虹井路900号","购物;便利店"
"加油站-便利店",31.198008,121.358592,"迎宾一路369","购物;便利店"
"全家便利店(红松路二店)",31.186558,121.37186,"红松路518号","购物;便利店"
"全家便利店(青杉店)",31.181946,121.371787,"青杉路319号1层02室","购物;便利店"
"喜仕多便利店",31.184918,121.355451,"上海市闵行区","购物;便利店"
"迪亚天天(青杉店)",31.181551,121.370567,"上海市闵行区青杉路369号-3楼","购物;便利店"
"上海市闵行区龙柏街道旭欣综合店",31.182666,121.362635,"航东路528弄81号","购物;便利店"
"西鼎便利店",31.190908,121.361264,"迎宾三路88号（三号房）","购物;便利店"
"好德便利(青杉店)",31.182323,121.375219,"闵行龙柏五村9号(虹井路先锋街)","购物;便利店"
"超雅烟酒便利店",31.200872,121.355286,"迎宾一路588号丙2(西2)","购物;便利店"
"快客便利店(青杉路店)",31.182516,121.372473,"上海市青杉路154-2号(龙柏四季花园西)","购物;便利店"
"好德便利(NO.032店)",31.185966,121.369602,"黄桦路266号(红松路黄桦路)","购物;便利店"
"好德便利(青藤店)",31.181688,121.370705,"上海闵行区青杉路369-2临","购物;便利店"
"快客便利店(no.1570)",31.182131,121.362117,"航东路528弄38号","购物;便利店"
"可的便利店(黄桦店)",31.187306,121.371008,"黄桦路284号(红松路黄桦路)","购物;便利店"
"喜乐多便利店",31.18512,121.355699,"虹桥沪青平公路279号","购物;便利店"
"易捷便利店(NO.950)",31.193587,121.375027,"长宁区虹井路840号","购物;便利店"
"罗森(虹莘路店)",31.182931,121.366087,"虹泉路1101弄15-16号","购物;便利店"
"快客便利店(虹井店)",31.194636,121.374334,"虹井路894号底层","购物;便利店"
"航缘食品店",31.190089,121.354717,"空港六路1号67号","购物;便利店"
"光明便利(航东店)",31.18248,121.362119,"闵行区七宝镇航东路528弄53号","购物;便利店"
"花玉兰烟杂店",31.199941,121.375853,"哈密路1910临","购物;便利店"
"优品便利(虹桥机场店)",31.192643,121.35502,"空港一路89号105室","购物;便利店"
"HubConvenience便利店",31.200785,121.352702,"1号航站楼国内出发禁区","购物;便利店"
"龙柏街道综合商店",31.18608,121.371409,"上海市闵行区红松路528号","购物;便利店"
"维也家便利店",31.182427,121.352062,"新虹街道沪青平公路397-433单号第4幢一层2室","购物;便利店"
"上海动物园小卖部",31.197542,121.374018,"上海市长宁区虹桥路2381号(近虹井路)上海动物园内","购物;便利店"
"珊瑚亭",31.202415,121.368926,"上海市长宁区虹桥路2381号(近虹井路)上海动物园内","购物;便利店"
"小卖部",31.197048,121.368458,"上海市长宁区虹桥路2381号(近虹井路)上海动物园内","购物;便利店"
"桂花亭",31.196592,121.372618,"上海市长宁区虹桥路2381号(近虹井路)上海动物园内","购物;便利店"
"全友便利店",31.188916,121.367064,"黄桦路369弄9号","购物;便利店"
"仙鹤亭",31.201078,121.370447,"上海市长宁区虹桥路2381号(近虹井路)上海动物园内","购物;便利店"
"华龙便利店",31.193373,121.358257,"迎宾二路117附近","购物;便利店"
"西郊加油加气站-便利店",31.189946,121.368139,"延安西路3508","购物;便利店"
"华漕惠利食品商店",31.182046,121.360641,"航东路499号","购物;便利店"
"猪耳朵摊头",31.185904,121.359186,"航东路沪江园区门口(近沪青平公路)","购物;便利店"
"振泰食品经销部(机场销售一部店)",31.190626,121.357759,"迎宾三路(近机场销售一部)","购物;便利店"
"桂玉百货·韩国食品店",31.190879,121.373188,"黄桦路399号(绿苑路)","购物;便利店"
"月季亭",31.199327,121.365978,"上海市长宁区虹桥路2381号(近虹井路)上海动物园内","购物;便利店"
"谢秀综合商店",31.187903,121.370537,"黄桦路341号","购物;便利店"
"哈哈便利店",31.182876,121.360315,"航东路休闲浴场旁","购物;便利店"
"闵行区航华永兴便民商店",31.18439,121.356466,"航中路702号","购物;便利店"
"上海市长宁区一郎食品店",31.204067,121.36778,"金浜路107-127号","购物"
"航友宾馆-商场",31.198929,121.357498,"迎宾一路425号航友宾馆1层","购物"
"长宁西郊食品商店",31.195542,121.373507,"虹桥路与虹井路交叉口旁","购物"
"航华鼎盛综合商店",31.181593,121.360873,"航东路477号","购物"
"全家便利店(协和路店)",31.222698,121.362619,"协和路780-1","购物;便利店"
"711便利店(淞虹路店)",31.225037,121.367507,"天山西路568号2幢统一企业大厦内(近淞虹路)","购物;便利店"
"全家便利店(福泉路店)",31.212006,121.366084,"福泉路315号101室(近仙霞西路)","购物;便利店"
"上海市长宁区珊梅杂货店",31.218729,121.368109,"上海市长宁区淞虹路614号","购物;便利店"
"全家便利店(金钟路店)",31.22608,121.366755,"金钟路633号西部102室","购物;便利店"
"全家便利店(天山西路店)",31.223571,121.374261,"天山西路332号","购物;便利店"
"全家便利店(天山西路四店)",31.223951,121.369587,"平塘路与天山西路交叉口西","购物;便利店"
"711便利店(金钟路店)",31.225897,121.357683,"临虹路128弄临空工业园区2号104-105室","购物;便利店"
"罗森便利店(永琰企业中心店)",31.223654,121.363282,"上海区长宁区天山西路567号神州智慧天地1层","购物;便利店"
"迪亚天天(平塘店)",31.225615,121.371537,"上海市长宁区平塘路200-220号A-01室","购物;便利店"
"全家便利店(福泉路一店)",31.215112,121.365668,"福泉路351号","购物;便利店"
"可的便利店(NO.249)",31.22367,121.372816,"天山西路356号(平塘路天山西路)","购物;便利店"
"迪亚天天(泉口店)",31.219223,121.373596,"新泾镇泉口路156号","购物;便利店"
"快客便利店(no.6158)",31.228427,121.371979,"平塘路106号（北翟路平塘路）","购物;便利店"
"罗森便利店(临空经济园区店)",31.222798,121.361345,"天山西路787号上海虹桥临空经济园区130室","购物;便利店"
"伍缘便利店",31.224256,121.374903,"剑河路与天山西路交叉口旁(剑河小区北)","购物;便利店"
"喜士多便利店(金钟路店)",31.226501,121.357723,"金钟路999号虹桥国际科技广场2幢（B栋）第01层-01A单元(近协和路)","购物;便利店"
"易捷便利店(通协小区西南)",31.228116,121.360658,"协和路1025号(通协小区西南)","购物;便利店"
"快客便利店(携程店)",31.225738,121.36471,"福泉路99号(金钟路)","购物;便利店"
"好德便利(福泉路店)",31.208514,121.366879,"福泉路546号(福泉路新潮路)","购物;便利店"
"可的便利店(虹康店)",31.2148,121.368534,"仙霞西路604-2临(淞虹路仙霞西路)","购物;便利店"
"好德(新泉店)",31.211961,121.368973,"新泾路80-2临","购物;便利店"
"良友金伴便利店(福泉路)",31.218934,121.365589,"福泉路552号(福泉路新潮路)","购物;便利店"
"罗森便利店(明基广场店)",31.227952,121.365347,"淞虹路207号明基商务广场A座1层","购物;便利店"
"好德便利(甘溪店)",31.217284,121.366407,"长宁区甘溪路370号（福泉路甘溪路）","购物;便利店"
"好德便利(虹康店)",31.214091,121.373481,"仙霞西路115号(平塘路仙霞西路)","购物;便利店"
"迪亚天天(可乐店)",31.212469,121.366809,"可乐路112-114号(可乐路平塘路)","购物;便利店"
"可的便利店(甘溪店)",31.217205,121.366985,"长宁区甘溪路与福泉路交叉口东侧150米路北","购物;便利店"
"好德(平天店)",31.224755,121.371051,"平塘路与金钟路交叉口南(金钟路平塘路)","购物;便利店"
"好邻居百货超市",31.223553,121.37425,"上海市长宁区天山西路332甲","购物;便利店"
"良友（剑河路店）",31.220771,121.374369,"剑河路403号（剑河路新渔路）","购物;便利店"
"好德便利店(剑新店)",31.220331,121.374358,"剑河路417号(剑河路新渔路)","购物;便利店"
"好德(甘平店)",31.217148,121.371457,"平塘路与甘溪路交叉口旁","购物;便利店"
"三木便利店",31.208062,121.366921,"福泉路556号","购物;便利店"
"快客便利店(仙霞西路)",31.215126,121.365049,"仙霞西路698","购物;便利店"
"哲民烟杂店",31.216626,121.351461,"绥宁路241号附近","购物;便利店"
"良友(平塘路店)",31.223896,121.370257,"天山西路424号（平塘路天山西路）","购物;便利店"
"上海天宁公司烟酒食品店",31.227521,121.372075,"上海市长宁区清池路206-、208号","购物;便利店"
"快客便利店(剑河路)",31.225947,121.374952,"剑河路70号","购物;便利店"
"快客便利店(no.6161)",31.216284,121.365557,"福泉路水晶理发店东南20米","购物;便利店"
"光明便利(金钟店)",31.225805,121.373327,"金钟路328-3临","购物;便利店"
"如意便利店(联虹路)",31.211406,121.356488,"仙霞西路885弄147号101室","购物;便利店"
"新虹日用百货",31.216446,121.35149,"绥宁路","购物;便利店"
"都得利百货",31.217669,121.357144,"北祥路广善敬老院附近","购物;便利店"
"和平便利",31.229073,121.351821,"北翟高架路出口与绥宁路交叉口南50米","购物;便利店"
"祥祥百货烟酒商店",31.21859,121.374568,"剑河路457","购物;便利店"
"长宁区利茂杂货店",31.217366,121.368581,"上海市长宁区淞虹路708号-乙","购物;便利店"
"联冠轩百货经营部",31.216741,121.354242,"可乐路","购物;便利店"
"鸿雅批发",31.218466,121.368165,"淞虹路678号","购物;便利店"
"庆钰百货",31.220995,121.35163,"复新路","购物;便利店"
"许贞爱食品商店",31.216824,121.351029,"绥宁路233号","购物;便利店"
"美东食品商店",31.22435,121.367989,"淞虹路270临","购物;便利店"
"振泰食品经销部虹六门市部",31.217768,121.351534,"可乐路221号253号","购物;便利店"
"嘉汇百货综合经营部",31.209976,121.367425,"新泾路120识别","购物;便利店"
"鑫旺便利",31.227626,121.371753,"清池路220-1号","购物;便利店"
"新乐友烟杂商店",31.212238,121.369254,"可乐路260","购物;便利店"
"华堂便利店",31.220636,121.36777,"淞虹路伊美思牛肉面北侧","购物;便利店"
"忠恒杂货店",31.216936,121.351456,"绥宁路","购物;便利店"
"福彦杂货店",31.210767,121.366204,"福泉路435弄1-127号","购物;便利店"
"黎明便利店",31.216751,121.35148,"绥宁路241号附近","购物;便利店"
"浦江便利店",31.217945,121.368379,"淞虹路692","购物;便利店"
"志超百货",31.215094,121.365148,"上海市长宁区仙霞西路694号","购物;便利店"
"淞宏食品店",31.220015,121.369185,"泉口路272号","购物;便利店"
"鑫龙便利店",31.20903,121.3665,"福泉路495弄1～124号边门绿园十二村","购物;便利店"
"彤丹网络超市",31.208848,121.373881,"哈密路1090号","购物;超市"
"奇奇百货",31.223992,121.369102,"天山西路458临","购物;超市"
"剑辰食品店",31.21817,121.374649,"上海市长宁区剑河路445号-2","购物;商铺"
"强强超市(新泾家苑南)",31.212383,121.356075,"新泾镇仙霞西路888号新泾家园95号","购物"
"吉祥便利",31.214727,121.356054,"可乐路201号","购物"
"常帮杂货店",31.224165,121.37106,"上海市长宁区平塘路254号","购物"
"鑫宝来贸易商行",31.215125,121.35479,"迎乐路108","购物"
"长宽百货经营部",31.227395,121.37341,"上海市长宁区清池路110弄1-4号","购物"
"迎曦食品店",31.213976,121.372743,"仙霞西路297-11号","购物"
"长宁区企龙烟杂店",31.225227,121.351,"天山西路1927临","购物"
"全家便利店(金沙江路二店)",31.243054,121.375176,"金沙江路2198-2200号","购物;便利店"
"711便利店(临虹路店)",31.237194,121.359805,"临虹路128弄临空工业园区2号104-105室","购物;便利店"
"迪亚天天便利店(丰庄北路店)",31.255713,121.364985,"丰庄北路86号","购物;便利店"
"罗森便利店(临新路店)",31.239841,121.35672,"临新路268弄内下沉式广场内(近临新路)","购物;便利店"
"全家便利店(协和二店)",31.236429,121.358394,"协和路1551号101室","购物;便利店"
"好德(泾阳店)",31.242741,121.369999,"泾阳路198号","购物;便利店"
"快客便利店(临虹店)",31.236641,121.355655,"临虹路280弄1号信息大楼1层101室","购物;便利店"
"全家便利店(清峪路店)",31.247954,121.373095,"清峪路600号（朝霞新苑对面）","购物;便利店"
"全家便利店(同普店)",31.240319,121.371027,"同普路1500号","购物;便利店"
"全家便利店(金沙江路三店)",31.247167,121.367215,"丰庄路与金沙江路交汇处兄弟烧烤旁边","购物;便利店"
"全家便利店(棕榈路店)",31.241862,121.368198,"棕榈路店211号","购物;便利店"
"快客便利店(金沙江路)",31.245132,121.371073,"金沙江路2422号(近泾阳路)","购物;便利店"
"迪亚天天",31.242266,121.368843,"泾阳路277","购物;便利店"
"北和便利店",31.231967,121.366967,"上海市长宁区通协路980弄1-92号","购物;便利店"
"良友便利店",31.251792,121.369803,"丰庄路326-328号","购物;便利店"
"喜士多便利店(丰庄北路店)",31.255754,121.371736,"曹安公路1685号E幢E115","购物;便利店"
"快客便利店(祁连社区四村西北)",31.255138,121.374484,"丰庄北路543-545号","购物;便利店"
"良友金伴便利店(云岭西店)",31.233777,121.370237,"云岭西路689弄170号(千阳路云岭西路)","购物;便利店"
"喜士多便利店(金沙江路店)",31.248393,121.360263,"嘉定区金沙江路3131号10号楼108室","购物;便利店"
"快客便利店(no.6888)",31.255546,121.370813,"丰庄北路375弄3号","购物;便利店"
"快客便利店(no.6791)",31.250622,121.365406,"嘉定区新郁路小马烧烤北侧","购物;便利店"
"快客便利店(no.5058)",31.25575,121.363724,"丰庄西路华仔龙虾海鲜小炒旁(佳嘉佳园南)","购物;便利店"
"易捷便利店(金沙江路)",31.248115,121.364664,"金沙江路2960号","购物;便利店"
"快客便利店(丰庄路店)",31.248019,121.367426,"真新街道丰庄路54-56号(浦江之星对面)","购物;便利店"
"客来乐杂货店",31.236926,121.367641,"云岭西路79","购物;便利店"
"快客便利店(no.6229)",31.251026,121.36885,"嘉定区丰庄路283号(明日新苑南)","购物;便利店"
"贺氏便利",31.252539,121.351398,"丰华路352-3临","购物;便利店"
"上海永济",31.248286,121.371661,"清峪路655号","购物;便利店"
"兰兰杂货店(花家浜路)",31.249747,121.371601,"花家浜路275号","购物;便利店"
"阿兰百货(泾阳路店)",31.241601,121.366122,"泾阳路380号","购物;便利店"
"康快洁便利店",31.241963,121.366605,"普陀区香樟路与泾阳路交叉口东100米","购物;便利店"
"牡丹便利店",31.239167,121.3676,"上海市普陀区同普路1515号","购物;便利店"
"快客便利店(no.6974)",31.250392,121.360313,"丰庄西路与金沙江路交叉口北","购物;便利店"
"振鑫杂货店",31.254997,121.375744,"上海市嘉定区丰庄北路581号","购物;便利店"
"高杨烟杂店",31.251954,121.375878,"延川路301号","购物;便利店"
"捷美佳食品(丰庄北路店)",31.255019,121.375498,"丰庄北路569","购物;便利店"
"鹏胜便利店",31.251334,121.369009,"丰庄路297号","购物;便利店"
"长风街道林中商店",31.252001,121.371818,"新侯路65号附近","购物;便利店"
"上海足部保健院真光分公司",31.247529,121.373256,"清峪路571","医疗;疗养院"
"伍缘折扣店",31.247792,121.372796,"上海市普陀区清峪路5605号","购物"
"百合缘生活折扣(新郁路店)",31.248719,121.36386,"上海市嘉定区新郁路133号","购物"
