"name","lat","lng","address","detail_info"
"好比家副食品商店","30.980667","120.982993","嘉善县其他邮电路59号","购物;便利店"
"金叶便利店","31.058253","120.961021","田山庄村116号","购物;便利店"
"西岑迎新杂货店","31.073841","120.973321","西岑支线附近","购物;便利店"
"金叶便利(NO.012)","31.071987","120.974342","岑杨路91号","购物;便利店"
"红光烟杂店","31.089728","120.973259","三塘村塘联421号","购物;便利店"
"青浦西岑苏果便利百货店","31.073651","120.969289","练西路4393-4395号","购物;便利店"
"西岑全林杂货店","31.073481","120.970417","练西公路4348号","购物;便利店"
"麦香城食品","31.073473","120.971919","西岑支线附近","购物;便利店"
"西岑综合商店","31.073718","120.9728","西岑支线岑中路路口附近","购物;便利店"
"青浦西岑建珍百货店","31.074102","120.969013","练西公路4415号","购物;便利店"
"庆猛百货店","31.072017","120.974452","岑杨路184号附近","购物;便利店"
"佳美杂货店(岑杨路)","31.072031","120.97378","岑杨路184号附近","购物;便利店"
"青浦西岑美玲杂货店","31.074082","120.969484","练西公路上海神安起重运输机械制造有限公司附近","购物;便利店"
"富华烟杂综合经营部","31.073327","120.97085","练西公路4348号","购物;便利店"
"张引生杂货店","31.071569","120.972669","岑杨路176","购物"
"昆仑好客","31.206993","120.966447","苏州市昆山市","购物"
"皓年食品批发","31.236535","120.959029","江苏省苏州市昆山市凇沪中路","购物;便利店"
"易捷便利店(长江南路辅路)","31.280769","120.965343","长江南路与阳光东路交叉口东北150米","购物;便利店"
"可的便利店(花园店)","31.319557","120.963509","江南春堤花苑2-33幢单元02号","购物;便利店"
"盛鸿食品批发部","31.319683","120.963753","江苏省苏州市昆山市振新东路","购物;便利店"
"顺久批发部","31.334797","120.981145","青淞路15附近","购物;便利店"
"平平百货商店","31.324535","120.965179","周东路与周巷路交叉口西100米","购物;便利店"
"江丰平价百货","31.322276","120.962838","展艺路附近","购物;便利店"
"薄利百货大卖场","31.339524","120.968048","长江南路与新312国道交汇新城域附近","购物;便利店"
"捷强便利店(永记路)","31.321408","120.962378","江苏省苏州市昆山市永记路","购物;便利店"
"信诚综合商店","31.322623","120.96273","展艺路与永记路交叉口东50米","购物;便利店"
"荷色便利店","31.340155","120.967028","江苏省苏州市昆山市新南中路","购物;便利店"
"美丽超市","31.322947","120.965047","江苏省苏州市昆山市展艺路","购物"
"薄利百货超市","31.323092","120.96454","江苏省苏州市昆山市展艺路","购物"
"展艺超市","31.322226","120.963585","展艺路小顾水果店旁","购物"
"徽阜百货商行","31.318311","120.961906","张浦镇江南春堤22幢103","购物"
"全家便利店(伟业路店)","31.355315","120.978633","开发区伟业路74-76号","购物;便利店"
"润强便利店","31.363791","120.975103","嵩山路群叶公寓2-2号","购物;便利店"
"捷强便利店NO.598","31.366837","120.966292","苏州市昆山市","购物;便利店"
"喜之多便利店","31.363082","120.974933","衡山路266号","购物;便利店"
"快客便利店(no.11089)","31.354701","120.979055","伟业路好又来旁","购物;便利店"
"正鹏日用品店","31.35585","120.9604","枫景路118","购物;便利店"
"喜士多便利店(衡山路店)","31.363838","120.970816","衡山路博悦电脑城1楼","购物;便利店"
"上海捷强连锁NO.500","31.363949","120.972498","苏州市昆山市","购物;便利店"
"喜士多便利店(衡山路店)","31.363021","120.969816","玉山镇柏庐南路1003号博悦广场1层","购物;便利店"
"可的便利店(衡山路)","31.366006","120.967563","衡山路342","购物;便利店"
"十足便利店(嵩山路)","31.356256","120.971288","玉山镇嵩山路351号","购物;便利店"
"十足便利店(衡山路)","31.365529","120.968427","玉山镇衡山路298号(莫泰168边上)","购物;便利店"
"捷强便利店(开心公寓东)","31.354059","120.96021","枫景路高雅宾馆旁","购物;便利店"
"利得便利店","31.354872","120.978934","苏州市昆山市伟业路","购物;便利店"
"新沂老魏商店","31.352965","120.968195","玉山镇枫景苑a区15栋","购物;便利店"
"蓝天便利店(衡山路)","31.361407","120.976354","玉山镇中华园东村47栋","购物;便利店"
"卫玲便利店","31.362151","120.977139","衡山路老佛爷野鱼馆旁","购物;便利店"
"昆之惠便利店","31.354662","120.963022","江苏省苏州市昆山市柏庐南路","购物;便利店"
"友一佳便利店","31.358305","120.967802","江苏省苏州市昆山市柏庐南路999号吉田国际大厦1层","购物;便利店"
"悦士便利店","31.365937","120.960241","中华园路与人民南路旁","购物;便利店"
"早七点便利店","31.353153","120.961801","枫景路与雁荡山路交叉口东","购物;便利店"
"昆仑好客(嵩山路)","31.355406","120.971118","嵩山路","购物;便利店"
"鲍阳平超市","31.352423","120.964373","柏庐南路新华电动车旁","购物;便利店"
"旭平商店","31.358641","120.976217","苏州市昆山市","购物;便利店"
"衡山便利店","31.36253","120.976216","苏州市昆山市衡山路","购物;便利店"
"小李便利店","31.353227","120.962761","柏庐南路顺心造型旁","购物;便利店"
"鸿鑫便民商店","31.354392","120.958854","枫景路西150米","购物;便利店"
"易丰批发超市","31.35612","120.961828","普陀山路056附近","购物;便利店"
"移动便利店","31.355908","120.974033","苏州市昆山市","购物;便利店"
"天润百货","31.360167","120.97273","嵩山路868号","购物"
"惠聚多超市","31.355908","120.974033","沪铼路玫瑰之约旅馆对面","购物"
"小商品大世界","31.355445","120.960794","苏州市昆山市","购物"
"金得福超市","31.353502","120.964627","玉山镇枫景苑A区20幢8号","购物"
"汇源百货超市","31.353645","120.966346","枫景苑a区24栋1号一楼(警务站前50米)","购物"
"昆山市开发区伯平百货店","31.358294","120.975806","中华园路","购物"
"快捷超市","31.353907","120.958236","雁荡山路","购物"
"便民超市","31.353348","120.961095","枫景路快乐购超市旁","购物"
"天海超市","31.35602","120.962137","普陀山路与枫景路交叉口东南200米","购物"
"惠裕百货店","31.358471","120.976277","苏州市昆山市","购物"
"零食铺超市","31.354755","120.96191","柏庐南路801-15号枫景苑B区附近","购物"
"阿林平价店","31.352885","120.961734","枫景路与雁荡山路交叉口东","购物"
"阿明杂货店","31.353452","120.965638","柏庐南路东200米","购物"
"佳诗雨超市中华园店","31.363788","120.975053","昆山其他嵩山路中国移动斜对面","购物"
"韩平亮食品店","31.343435","120.964979","苏州市昆山市新南中路","购物"
"老想来休闲食品","31.354224","120.960458","枫景路枫景苑药房旁","购物"
"全家便利店(柏庐南路)","31.3776","120.971789","柏庐南路雍景湾东北角","购物;便利店"
"711便利店(长城国际广场店)","31.388842","120.966403","前进西路119号长城国际广场A区1层","购物;便利店"
"捷强便利店","31.38892","120.981178","前进中路337号","购物;便利店"
"可的便利店(NO.73)","31.391189","120.974569","玉山镇绣衣路65号(前进路北250米左右)","购物;便利店"
"可的便利店(NO.71)","31.388893","120.958561","玉山镇中山路65号(家乐福超市对面)","购物;便利店"
"喜士多便利店(人民南路店)","31.378401","120.963885","人民南路23号","购物;便利店"
"可的便利店(前进西路店)","31.388406","120.963006","玉山镇前进西路247号(前进路北250米左右)","购物;便利店"
"可的便利店(昆山绣东店)","31.390937","120.981962","开发区黄河北路320号(保昆写字楼南)","购物;便利店"
"喜士多便利店(集街路店)","31.384928","120.963329","南街10号(西街门市)","购物;便利店"
"乐业便利店","31.373666","120.966637","玉山镇合兴路759号","购物;便利店"
"可的便利店(成峰商苑西北)","31.390036","120.971427","玉山镇柏庐中路423号(前进路北250米左右)","购物;便利店"
"佳来连锁便利店NO.001","31.380962","120.967816","朝阳西路与跃进路交叉口旁","购物;便利店"
"昆山美格劳保百货批发部","31.38077","120.9632","正阳路14号","购物;便利店"
"昆山多元食品店","31.384574","120.97831","震川中路570","购物;便利店"
"一号库便利店","31.367686","120.967423","宝领街申通快递旁","购物;便利店"
"捷强连锁便利店NO.182","31.37841","120.963345","苏州市昆山市","购物;便利店"
"喜士多便利店(珠江店)","31.385403","120.978335","昆山市开发区珠江北路40、42、44号","购物;便利店"
"可的便利店(昆山跃进店)","31.378566","120.96787","跃进路127-7号","购物;便利店"
"喜悦来便利店(NO.018)","31.385751","120.959572","中山路91号","购物;便利店"
"捷强连锁便利店NO.177","31.388658","120.969446","苏州市昆山市樾阁南街229号","购物;便利店"
"捷强连锁便利店NO.628","31.384762","120.964829","游方弄18-45","购物;便利店"
"新闸路便利店","31.375609","120.961499","合兴路892号992号","购物;便利店"
"捷强便利店(开发区西湾社区卫生服务站东北)","31.387052","120.980138","西湾新村33-1","购物;便利店"
"上海捷强连锁NO.133","31.37992","120.959199","苏州市昆山市","购物;便利店"
"好德便利店(环城北路)","31.391351","120.965221","环城北路49号附近","购物;便利店"
"前浜不锈钢餐具酒店用品批发部","31.387302","120.961819","前浜路37","购物;便利店"
"欧米茄便利店","31.390227","120.981991","苏州市昆山市黄河北路264-1号","购物;便利店"
"可的便利店(NO.604)","31.385448","120.98273","开发区黄河北路320号(保昆写字楼南)","购物;便利店"
"新之顺便利店","31.376479","120.973894","江苏省苏州市昆山市柏庐南路新城天地附近","购物;便利店"
"捷强连锁便利店NO.363","31.387691","120.95974","苏州市昆山市中山路137号","购物;便利店"
"鲜又多便民商店","31.392617","120.969252","横街瓷艺礼品旁","购物;便利店"
"捷强便利店(游方弄)","31.382924","120.966419","东南城河岸与游方弄交叉口南","购物;便利店"
"宇华商行","31.384349","120.966856","苏州市昆山市新阳街185号女人新世界商厦1层","购物;便利店"
"桔事多24小时便利店","31.39186","120.981995","苏州市昆山市","购物;便利店"
"上海捷强连锁NO.508","31.386464","120.982297","黄河北路98","购物;便利店"
"达兴便利店","31.373384","120.971411","合兴路东需浦小区南门附近","购物;便利店"
"上海捷强连锁NO.588","31.3741","120.972142","柏庐南路1104","购物;便利店"
"捷强便利店(南街)","31.384794","120.96219","南街54号","购物;便利店"
"捷强便利店(新鼎岸商务大厦西北)","31.371194","120.982571","苏州市昆山市珠江南路161号","购物;便利店"
"喜士多便利店","31.382963","120.965355","南城河岸","购物;便利店"
"易捷便利店(合兴路)","31.371775","120.978467","珠江南路441附近","购物;便利店"
"捷强便利店NO.543","31.389565","120.969964","前进西路38附近","购物;便利店"
"顺合商店","31.372032","120.97704","开发区珠江南路203号","购物;便利店"
"惠惠百货商店","31.384833","120.967219","新阳街与果老弄交叉口旁","购物;便利店"
"阳光便利店","31.369755","120.981068","昆山其他车站路253号","购物;便利店"
"捷强连锁便利店NO.560","31.37789","120.971638","苏州市昆山市","购物;便利店"
"喜士多便利店(城北店)","31.386108","120.969068","集街211号(甫民门市)","购物;便利店"
"磁动车","31.392299","120.970317","柏庐中路530号","购物;便利店"
"捷强连锁便利店NO.170","31.381925","120.970693","江苏省苏州市昆山市","购物;便利店"
"捷强集团捷强连锁便利店NO.650","31.391631","120.959806","西下塘22","购物;便利店"
"上海捷强连锁NO.125","31.391965","120.972155","苏州市昆山市","购物;便利店"
"喜士多便利店(怡景店)","31.385933","120.972411","柏庐路241号(小蓝帽牛肉和酱料火锅隔壁，近小肥羊)","购物;便利店"
"捷强连锁便利店NO.360","31.373296","120.965467","人民南路1-9","购物;便利店"
"可的便利店(雍景湾店)","31.374003","120.973094","柏庐南路1113号","购物;便利店"
"可的便利店(柏庐南路店)","31.37798","120.971879","开发区柏庐南路1252号(靠近朝阳路,雍景湾西苑门口北30米左右)","购物;便利店"
"上海捷强连锁便利店NO.413","31.375653","120.968778","跃进路","购物;便利店"
"可的便利店(柏庐广场店)","31.388087","120.969455","玉山镇樾阁南街211号","购物;便利店"
"捷强便利店NO.546","31.386114","120.961909","西街21号","购物;便利店"
"可的便利店(上海公馆西)","31.369033","120.973923","江苏省苏州市昆山市庆丰西路","购物;便利店"
"上海捷强连锁NO.620","31.37293","120.973605","合兴路478","购物;便利店"
"好德便利店(昆山店)","31.384086","120.966503","震川西路111号名仕大厦1层","购物;便利店"
"喜士多便利店","31.3893","120.958241","中山路171号","购物;便利店"
"娇蓝便利店","31.386491","120.959582","中山路107","购物;便利店"
"俊琴便利店","31.391831","120.958458","江苏省苏州市昆山市西塘街下塘33号","购物;便利店"
"新昆烟杂店","31.391091","120.966741","新昆街161/163","购物;便利店"
"又好多连锁便利店NO.168","31.386965","120.958982","苏州市昆山市中山路","购物;便利店"
"喜士多便利店(桃源门市)","31.384678","120.961397","西寺弄2号","购物;便利店"
"小山东杂货行","31.384131","120.970123","月城街6号","购物;便利店"
"可的便利店(NO.32148)","31.382122","120.971274","汛塘岸12号","购物;便利店"
"可的便利店(昆山玉龙店)","31.392451","120.97934","玉山镇同丰西路552号","购物;便利店"
"宝赞便利店","31.384583","120.982188","震川中路410号(震川中路黄河北路向西50米)","购物;便利店"
"真真超市","31.374916","120.96431","江苏省苏州市昆山市人民南路","购物;便利店"
"捷强连锁便利店NO.558","31.375048","120.978195","珠江南路交广大厦旁(交广大厦南)","购物;便利店"
"喜士多便利店(集街门市)","31.384583","120.961393","集街121","购物;便利店"
"天润","31.385796","120.964751","西塘街三号","购物;便利店"
"捷强连锁便利店NO.564","31.378685","120.967678","苏州市昆山市","购物;便利店"
"喜悦来(游方弄便利店)","31.382414","120.96646","游方弄18-11","购物;便利店"
"乐尔惠便利店","31.38613","120.962604","西街与西园街交叉口旁","购物;便利店"
"捷强便利店(樾阁南街)","31.384909","120.969228","樾阁南街","购物;便利店"
"吉美便利店","31.392185","120.981388","苏州市昆山市同丰西路459号","购物;便利店"
"可的便利店(车站店)","31.373724","120.965982","玉山镇合兴路775号（葛江中学大门对面）","购物;便利店"
"捷强连锁便利店NO.365","31.39098","120.968113","樾阁北街与新昆街交叉口","购物;便利店"
"喜士多便利店(黄河路店)","31.386809","120.982608","黄河北路","购物;便利店"
"顺鑫便利店","31.391877","120.981941","黄河北路380号","购物;便利店"
"桔事多便利店","31.391957","120.981872","黄河北路380号附近","购物;便利店"
"罗鑫超市","31.388185","120.982135","玉山镇黄河路170号","购物;便利店"
"月馨日杂店","31.388658","120.969446","前进西路69号","购物;便利店"
"旺快客商店","31.392534","120.962549","东塘街62号","购物;便利店"
"秀才斋","31.392288","120.960421","玉山镇西塘街9号","购物;便利店"
"好邻居便利店(珠江北路)","31.39011","120.97859","珠江北路249-2号","购物;便利店"
"大叔小卖部","31.384872","120.962802","南街13号附近","购物;便利店"
"四季红便利店","31.383128","120.969852","东南城河岸汛塘北区底商","购物;便利店"
"奇迹商店","31.387557","120.969706","潭子街79号","购物;便利店"
"悦之庭便利店","31.390173","120.978219","苏州市昆山市","购物;便利店"
"勤丰商店","31.382531","120.962196","江苏省苏州市昆山市正阳路98号","购物;便利店"
"捷强便利店(棕榈泉山庄南)","31.385659","120.958454","苏州市昆山市中山支路50号","购物;便利店"
"季季红便利店","31.383127","120.96998","东南城河岸107","购物;便利店"
"百嘉吉士便利店","31.392237","120.974507","玉山镇同丰西路776号","购物;便利店"
"九全便利店","31.389473","120.971667","柏庐中路401-5","购物;便利店"
"又好多便利店","31.386996","120.959102","江苏省苏州市昆山市中山路","购物;便利店"
"爱尚你便利店","31.392123","120.980865","玉龙路畅通杂货店旁","购物;便利店"
"远山便利店","31.384744","120.972623","震川西路与柏庐中路交叉口旁","购物;便利店"
"名尚·名商","31.373244","120.972964","柏庐南路1073","购物;便利店"
"雷琦商店","31.376832","120.96123","新闸路77号","购物;便利店"
"佳年好便利","31.385247","120.978821","珠江北路61","购物;便利店"
"蓓峰商店","31.386325","120.970124","集街与月城街交叉口西北角","购物;便利店"
"新华友便利店","31.392468","120.980303","苏州市昆山市同丰西路","购物;便利店"
"华强便利店","31.392635","120.962962","苏州市昆山市","购物;便利店"
"好德便利店(玉山店)","31.383782","120.959644","中山路","购物;便利店"
"轩轩便利","31.38754","120.971438","潭子街9号","购物;便利店"
"便利店","31.384769","120.97253","莱茵广场17","购物;便利店"
"柏庐便利店","31.390496","120.969893","柏庐新村14幢","购物;便利店"
"天源综合商行","31.38559","120.968221","甲子弄29号","购物;便利店"
"红岩商店","31.377432","120.964729","人民南路75号附近","购物;便利店"
"多果便利店","31.379065","120.971324","苏州市昆山市","购物;便利店"
"建菁商店","31.391375","120.974606","苏州市昆山市","购物;便利店"
"加根烟杂店","31.37528","120.968586","江苏省苏州市昆山市跃进路46号","购物;便利店"
"诚守便利店","31.376893","120.958343","合兴西路与团圆弄交叉口南150米","购物;便利店"
"口水娃休闲食品","31.38623","120.982618","黄河北路80号(近震川路)","购物;便利店"
"捷强便利店(柏庐二村西)","31.392165","120.968415","樾阁北街247","购物;便利店"
"顺风商店","31.381876","120.971188","汛塘岸6号","购物;便利店"
"新疆红枣专卖店","31.391449","120.968531","玉山镇玉山镇柏芦中路231号(集街口)","购物;便利店"
"可喜便利店","31.392376","120.976995","同丰西路660号","购物;便利店"
"新南洋商行","31.384227","120.961096","苏州市昆山市","购物;便利店"
"阿蔡便利店","31.386643","120.963161","苏州市昆山市","购物;便利店"
"银川便利","31.389277","120.968807","苏州市昆山市","购物;便利店"
"梦都贸易商行","31.380044","120.961555","玉山镇朝阳西路197号","购物;便利店"
"东芳慧便利店","31.379254","120.9704","雍景湾","购物;便利店"
"阳光商店(人民南路)","31.377808","120.964761","人民南路85号","购物;便利店"
"可的便利店(南街店)","31.387631","120.95976","玉山镇中山路143号(玉山医院第二人民医院对面)","购物;便利店"
"阿玉便利店","31.386657","120.966372","苏州市昆山市","购物;便利店"
"须竹食品","31.378313","120.964294","玉山镇人民南路96-2号","购物;便利店"
"小雅便利店","31.375175","120.964544","苏州市昆山市","购物;便利店"
"永丰食品商行","31.379284","120.967734","跃进路143-2","购物;商铺"
"食品超市","31.37212","120.962771","苏州市昆山市","购物"
"捷强连锁NO.438s","31.386467","120.971789","柏庐中路278号","购物"
"优百客","31.374212","120.964338","合兴西路世纪华联超市旁","购物"
"银州便利no.518","31.392286","120.969741","苏州市昆山市横街29号","购物"
"金强果业","31.38762","120.962515","玉山镇前浜路80号(前进菜场)","购物"
"小威百货超市","31.36894","120.964108","玉山镇大同新村衡山路大同新村014栋3单元8号车库","购物"
"局佳百货","31.381751","120.96835","玉山镇后塘新村5号楼","购物"
"金英超市","31.384713","120.973218","震川中路玛德堡台湾食品超市北","购物"
"苏月林杂货店","31.378463","120.978328","珠江中路与翔峰路交叉口西北50米","购物"
"民盛商店","31.392584","120.978999","同丰西路572号","购物"
"缘利来副食品超市","31.380008","120.961695","朝阳路195号","购物"
"贵仁饮料店","31.384583","120.980091","苏州市昆山市震川中路","购物"
"昆山开发区尊越贸易商行","31.384494","120.976541","震川中路666-668号","购物"
"好好超市","31.373381","120.964374","人民南路15号-12","购物"
"阿毛杂货店","31.372573","120.97578","合兴路398号附近","购物"
"西湾烟杂店","31.387144","120.981513","苏州市昆山市","购物"
"桔事多便利连锁(绣衣店)","31.391917","120.981919","黄河北路382","购物"
"银洲便利","31.392346","120.969636","横街与柏庐中路交叉口东80米","购物"
"全家便利店(昆山康城花园店)","31.409003","120.97687","昆山其他萧林路135号","购物;便利店"
"南兴大好年便利店","31.402102","120.970417","柏庐北路东方铭园底商","购物;便利店"
"捷强便利店(亭林路)","31.395673","120.960371","亭林路325","购物;便利店"
"24小时便利店","31.417237","120.965805","紫竹路与寰庆路交叉口","购物;便利店"
"竹园商店","31.40226","120.964307","娄苑路621号","购物;便利店"
"好运多便利店","31.399519","120.965704","苏州市昆山市紫竹路49号","购物;便利店"
"捷强连锁便利店NO.404","31.396706","120.96087","东山路281号","购物;便利店"
"多吉便利店","31.415706","120.964777","紫竹路都市丽人旁","购物;便利店"
"喜士多便利店(富贵花园店)","31.405968","120.965109","城北紫竹路198号","购物;便利店"
"可的便利店(NO.32096)","31.403788","120.962305","玉山镇昆北路441号(茶叶街靠近昆北路)","购物;便利店"
"喜士多便利店(江南春天店)","31.415017","120.965467","紫竹路","购物;便利店"
"捷强连锁NO.603","31.40902","120.975223","昆山市玉山镇市后街691号","购物;便利店"
"可的便利店(NO.32139)","31.3996","120.970876","玉山镇柏庐大桥北侧澳洲阳光店面57号(前进路北250米左右)","购物;便利店"
"上海捷强连锁便利店NO.173","31.408307","120.965048","紫竹路562号","购物;便利店"
"可的便利店(NO.32088)","31.39491","120.965797","玉山镇环城北路62-64号(昆山第二中学东100米左右)","购物;便利店"
"佳佳便利店","31.401818","120.963816","苏州市昆山市","购物;便利店"
"爱佳超市(汉林路)","31.404307","120.978248","汉林路东50米","购物;便利店"
"可的便利店(昆山紫藤店)","31.403391","120.97506","玉山镇城北市后街9号楼271号(昆山广播电视大学北紫藤花园门口)","购物;便利店"
"青城薄利百货","31.415657","120.965597","玉山镇紫竹路696号","购物;便利店"
"东塘便利店","31.392959","120.964349","东塘街菜场","购物;便利店"
"可的便利店(NO.727)","31.39331","120.965299","苏州市东塘街8号","购物;便利店"
"好德便利店","31.405628","120.965669","紫竹路26号","购物;便利店"
"捷强连锁便利店NO.356","31.39772","120.974073","市后街8号(馨嘉园西)","购物;便利店"
"昆山阳光昆城馨鑫超市","31.406175","120.963752","紫竹路附近","购物;便利店"
"喜士多便利店(玉龙店)","31.394041","120.980041","长江中路","购物;便利店"
"喜士多便利店(西桥店)","31.402038","120.965262","城北紫竹路198号","购物;便利店"
"芮凯便利店","31.398556","120.977345","昆太路642号","购物;便利店"
"便客便利店","31.417058","120.966076","苏州市昆山市","购物;便利店"
"捷强便利店","31.392697","120.963472","东塘街琼花新村1号楼1-10","购物;便利店"
"捷强连锁便利店NO.400","31.404553","120.974779","市后街312号","购物;便利店"
"速百客便利","31.416077","120.964897","苏州市昆山市","购物;便利店"
"好人缘便利店苏02A1104003","31.402399","120.966042","娄苑路538号","购物;便利店"
"梦辉便利店","31.404069","120.964306","城北阳光昆城苑31号楼8室","购物;便利店"
"阿友槟榔","31.402411","120.97468","柏庐北路452号","购物;便利店"
"金泰百货","31.402409","120.966601","娄苑路516号","购物;便利店"
"捷强连锁便利店No.179店","31.400909","120.965662","苏州市昆山市娄苑路","购物;便利店"
"捷强连锁便利店NO.425","31.402305","120.970244","花园路426号","购物;便利店"
"快捷便利店","31.417656","120.964756","苏州市昆山市寰庆路","购物;便利店"
"捷强连锁便利店NO.420","31.403925","120.960854","花园路716号","购物;便利店"
"昆山开发区大桥商店","31.392802","120.972665","珠塘路与同丰西路交叉口北侧","购物;便利店"
"乐利便利连锁店","31.399544","120.965314","紫竹路32","购物;便利店"
"四海同窗商行","31.401962","120.974668","市后街同心密友新村底商","购物;便利店"
"快购便利店","31.404037","120.965597","江苏省苏州市昆山市","购物;便利店"
"超生活便利店","31.412136","120.958364","昆山其他北门路小可楼酒店旁","购物;便利店"
"薄利小潘便利店","31.398315","120.97077","柏庐北路凯悦足疗旁","购物;便利店"
"捷强便利店(樾阁北街)","31.393779","120.968119","樾阁北街295号","购物;便利店"
"喜士多便利店(滨江门市)","31.397728","120.977591","昆太路金邻花苑1号楼","购物;便利店"
"捷强便利店NO.577","31.402121","120.975101","市后街协和医院对面","购物;便利店"
"友谊综合物贸商行","31.401484","120.960896","娄苑路731号","购物;便利店"
"捷强连锁便利店NO.600","31.402129","120.966483","娄苑路","购物;便利店"
"同心汇便利店","31.399904","120.975866","永芳路洞庭山天然泉水旁","购物;便利店"
"陆陆粮油百货商店","31.405609","120.966169","紫竹路富贵花园10幢店2","购物;便利店"
"人本便利店","31.398228","120.966428","苏州市昆山市昆北路","购物;便利店"
"阿康批发","31.401088","120.974963","市后街65号","购物;便利店"
"荣英便利店","31.404378","120.964838","苏州市昆山市花园路480号","购物;便利店"
"利德福便利店","31.402838","120.965241","紫竹路246号","购物;便利店"
"星彬商店","31.400533","120.974893","昆山其他永芳路普利司通轮胎旁","购物;便利店"
"滨润便利店","31.404213","120.973306","花园路73号","购物;便利店"
"易得便利","31.415716","120.964707","苏州市昆山市","购物;便利店"
"阿茹便利店","31.403767","120.959821","苏州市昆山市","购物;便利店"
"利君商店","31.401686","120.960089","娄苑路738号","购物;便利店"
"盈的便利店","31.403007","120.970635","柏庐北路222号","购物;便利店"
"友好佳韵食品商行诚信店","31.394144","120.962681","环城北路161号","购物;便利店"
"嘉乐便利","31.409077","120.964978","苏州市昆山市紫竹路604号","购物;便利店"
"多乐好便利店","31.409369","120.965407","紫竹路615号昆山市第三人民医院","购物;便利店"
"旭日烟杂商店","31.403767","120.959821","花园路754号","购物;便利店"
"联一华(拱辰店)","31.396919","120.96034","拱辰路4-5号","购物;便利店"
"宝狮商店","31.402358","120.965112","娄苑路572号","购物;便利店"
"多又好便利店","31.409127","120.965457","紫竹路615号第三人民医院","购物;便利店"
"阿英便利店","31.405316","120.967099","花园路富贵花园小区底商","购物;便利店"
"捷强连锁便利店NO.436","31.394941","120.965977","环北路56-58号","购物;便利店"
"上上佳便利店","31.404595","120.972273","花园路君品酒业对面","购物;便利店"
"蚂蚁便利店","31.393197","120.96761","苏州市昆山市","购物;便利店"
"喜得荣便利店","31.416456","120.973042","柏庐北路725","购物;便利店"
"昆山豪蓉食品原料商行","31.401224","120.977356","娄苑路","购物;便利店"
"爽快便利店","31.401537","120.961151","新北路与娄苑路交叉口","购物;便利店"
"易家福购物中心","31.402526","120.968902","苏州市昆山市娄苑路","购物;超市"
"家得福购物中心城北店","31.411567","120.958394","苏州市昆山市北门路","购物"
"劳淋杂货店","31.410174","120.959264","萧林路739号","购物"
"多一惠超市","31.416934","120.971868","寰庆路与柏庐北路交叉路口西","购物"
"一分利大卖场","31.416035","120.964797","紫竹路西100米","购物"
"青城之恋小商品卖场","31.417496","120.967907","环庆路441号","购物"
"高高升超市","31.416085","120.96447","玉山镇紫竹路江南春天商业广场","购物"
"百味香休闲食品 香烟饮料","31.394226","120.979866","玉龙路88号附近","购物"
"基裕贸易","31.401952","120.972216","娄苑路177-4号","购物"
"凤娥烟杂店","31.401848","120.958912","北门路30号附近","购物"
"水岸商行","31.410487","120.975439","汉浦路27号","购物"
"卯儿坦超市","31.402804","120.97474","市后街230号附近","购物"
"昆山新北加油站-便利店","31.423854","120.971456","苏州市昆山市","购物;便利店"
"乐客","31.424718","120.966951","紫竹路1299号附近","购物;便利店"
"百货商店","31.428729","120.961873","雅博路299附近","购物;便利店"
"明星便利店","31.436615","120.965655","江苏省苏州市昆山市城北路620号","购物;便利店"
"顺斌牛羊肉批发部","31.431377","120.962219","昆北路东150米","购物;便利店"
"多又好超市","31.422916","120.981044","富士康路沙县小吃旁","购物"
"福满家便利","31.423748","120.966408","玉山镇富士康路889号","购物"
"宏发超市","31.42618","120.961577","昆北路宏利达超市东30米","购物"
"一元起价超市","31.437827","120.971155","同心路与城北路交叉口西北200米","购物"
"耀炫超市","31.438393","120.978589","长江北路西南花园A区附近","购物"
"薄利百货","31.437599","120.966781","新乐锦园077-23号","购物"
"好乐家超市","31.437869","120.972071","市昆山市城北新乐锦园039栋","购物"
"芳芳小店","31.437286","120.968138","玉山镇新乐锦园二道桥直走向北15米","购物"
"易捷便利店(友谊南路)","31.456328","120.96041","江苏省苏州市昆山市友谊南路","购物;便利店"
"旭利来","31.45657","120.960358","友谊南路35号","购物;便利店"
"罗巧珍超市","31.442718","120.973926","周市镇汉浦路永平家园52栋","购物"
"豫信超市","31.457465","120.960438","友谊南路旭利来超市东北侧","购物"
"捷强连锁便利店","31.471514","120.959689","周市镇商茂路长江绿岛北侧","购物;便利店"
"圆富乐便利店","31.473344","120.982576","苏州市昆山市","购物;便利店"
"洁丽达便利店","31.472237","120.961877","商茂路18","购物;便利店"
"捷润华超市(鑫茂路店)","31.467762","120.969814","周市镇华城美地花园西岸公寓10号楼12号房","购物"
"建云商行","31.468689","120.971892","鑫茂路1290号1360号附近","购物"
"易捷便利店(东泉路)","30.976587","120.98801","东方路与409县道交叉口北50米","购物;便利店"
"利群杂货店(莲湖路)","31.056784","120.996964","金泽镇西岑莲湖路78号","购物;便利店"
"金叶便利(NO.051)","31.056633","120.993335","镇中路130","购物;便利店"
"莲盛批发部","31.057077","120.997036","莲湖路38号附近","购物;便利店"
"金都烟杂二店","31.056239","120.996218","莲湖路38号附近","购物;便利店"
"圆圆食品店","31.056596","120.994368","莲民路附近","购物;便利店"
